document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y
2020-10-28,HLS-2019-RR1028,CITY OF ABERDEEN,12054223,14,2020-11-04,,1959.3,14.0,PUBLIC SAFETY,,
2020-10-29,17087,RADHA INC,12051715,01,2020-11-04,,77.0,14.0,PUBLIC SAFETY,,
2020-10-27,1954398529,ARAMARK UNIFORM SERVICE,12126178,03,2020-11-04,,4.25,19.0,HUMAN SERVICES,,
2020-10-29,46651,SHIBA INVESTMENTS INC,12119268,,2020-11-04,,77.0,14.0,PUBLIC SAFETY,,
2020-10-26,DCM3719569,HURON REGIONAL MEDICAL CENTER,12035340,,2020-11-04,,20.79,19.0,HUMAN SERVICES,,
2020-10-26,DCM3522958,RURAL HEALTH CARE INC,12041219,18,2020-11-04,,14.79,19.0,HUMAN SERVICES,,
2020-10-27,IN3148178,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-04,,74.97,14.0,PUBLIC SAFETY,,
2020-11-01,085323,TOP NOTCH CLEANING SERVICE INC,12301369,,2020-11-04,,648.0,14.0,PUBLIC SAFETY,,
2020-11-01,10882174,MIDSTATE COMMUNICATIONS INC,12030182,,2020-11-04,,12.0,14.0,PUBLIC SAFETY,,
2020-10-27,DCC168188,GALEN VAN KLEY PHD,12518072,,2020-11-04,,310.0,19.0,HUMAN SERVICES,,
2020-10-27,DCC164510,REBECCA J WATSON-MILLER PHD,12476844,,2020-11-04,,541.75,19.0,HUMAN SERVICES,,
2020-10-27,5389,SUTRAN INC,12334005,,2020-11-04,,45.0,19.0,HUMAN SERVICES,,
2020-10-27,082101855,CITY OF DEADWOOD,12054391,,2020-11-04,,5.2,19.0,HUMAN SERVICES,,
2020-10-23,IN3144930,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-04,,2748.46,10.0,LABOR AND REGULATION,,
2020-10-28,10282020,SAFE HARBOR,12035242,,2020-11-04,,150.0,14.0,PUBLIC SAFETY,,
2020-10-27,IN3148173,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-04,,69.15,14.0,PUBLIC SAFETY,,
2020-10-21,DSR4440 PW1286,JAMESVILLE TOWNSHIP,12626275,,2020-11-04,,3920.43,14.0,PUBLIC SAFETY,,
2020-10-27,DCC178239,"KRAUSE, STUART  PHD",12453166,,2020-11-04,,316.2,19.0,HUMAN SERVICES,,
2020-10-26,3203000047,DRUM CORPORATION,12040346,,2020-11-04,,229.28,11.0,TRANSPORTATION,,
2020-10-27,DCM3719568,CIOX HEALTH LLC,12115581,01,2020-11-04,,11.02,19.0,HUMAN SERVICES,,
2020-10-27,DCM3682633,MRO CORPORATION,12001913,,2020-11-04,,10.76,19.0,HUMAN SERVICES,,
2020-10-27,DCM3675411,SOUTHERN PLAINS BEHAVIORAL,12033134,,2020-11-04,,11.79,19.0,HUMAN SERVICES,,
2020-10-30,M1210107,RAPID CITY AREA SCHOOL DISTRIT,12055761,06,2020-11-04,,877926.0,12.0,EDUCATION,,
2020-10-27,DCM3666910,AVERA MCKENNAN,12029758,65,2020-11-04,,29.79,19.0,HUMAN SERVICES,,
2020-11-02,M1210108,ST THOMAS MORE PARISH OF BROOK,12198700,,2020-11-04,,14850.0,12.0,EDUCATION,,
2020-10-27,DCC171212,CENTER FOR FAMILY MEDICINE,12033290,,2020-11-04,,641.55,19.0,HUMAN SERVICES,,
2020-10-27,HLS-2018-19-SWAT,CITY OF ABERDEEN,12054223,14,2020-11-04,,21778.0,14.0,PUBLIC SAFETY,,
2020-10-27,DCC171139,PSYCH EVALUATION SERVICES,12550241,,2020-11-04,,316.2,19.0,HUMAN SERVICES,,
2020-10-27,DCC171136,PSYCH EVALUATION SERVICES,12550241,,2020-11-04,,316.2,19.0,HUMAN SERVICES,,
2020-10-27,DCC170989,PSYCH EVALUATION SERVICES,12550241,,2020-11-04,,50.0,19.0,HUMAN SERVICES,,
2020-10-27,DCM3647118,MRO CORPORATION,12001913,,2020-11-04,,35.0,19.0,HUMAN SERVICES,,
2020-10-26,DCC165793,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2020-11-04,,387.28,19.0,HUMAN SERVICES,,
2020-10-28,SC12120C-253-F,NAMI SOUTH DAKOTA,12017732,02,2020-11-04,,11244.33,12.0,EDUCATION,,
2020-10-27,DCM3748811,AVERA MED GRP GREGORY,12029758,73,2020-11-04,,11.79,19.0,HUMAN SERVICES,,
2020-10-25,PCCA-1803,WALD INC,12502497,,2020-11-04,,1633.34,10.0,LABOR AND REGULATION,,
2020-09-14,185622,SWEETMAN CONSTRUCTION COMPANY,12029188,01,2020-11-04,,643.95,11.0,TRANSPORTATION,,
2020-10-28,082101822,BUG LADY LLC,12568266,,2020-11-04,,20.2,10.0,LABOR AND REGULATION,,
2020-10-24,DCC168199,GALEN VAN KLEY PHD,12518072,,2020-11-04,,310.0,19.0,HUMAN SERVICES,,
2020-10-26,DCC151372,DAKOTA PHYSICAL THERAPY,12119866,,2020-11-04,,139.81,19.0,HUMAN SERVICES,,
2020-10-27,100300,MIDWAY SERVICE INC,12209579,,2020-11-04,,4662.35,11.0,TRANSPORTATION,,
2020-10-26,082101866,BROOKINGS UTILITIES,12054336,04,2020-11-04,,71.41,19.0,HUMAN SERVICES,,
2020-10-25,DCC168212,GALEN VAN KLEY PHD,12518072,,2020-11-04,,310.0,19.0,HUMAN SERVICES,,
2020-10-24,DCM3710432,CIOX HEALTH LLC,12115581,01,2020-11-04,,35.0,19.0,HUMAN SERVICES,,
2020-10-24,DCM3708958,CIOX HEALTH LLC,12115581,01,2020-11-04,,21.02,19.0,HUMAN SERVICES,,
2020-10-24,DCM3614622,MRO CORPORATION,12001913,,2020-11-04,,23.26,19.0,HUMAN SERVICES,,
2020-10-23,DCM3693999,HUMAN SERVICE AGENCY,12031085,,2020-11-04,,11.79,19.0,HUMAN SERVICES,,
2020-09-01,672822,HENDERSON SEWING MACHINE COMPA,12217492,,2020-11-04,,8770.0,18.0,CORRECTIONS,,
2020-10-22,IN3143397,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-04,,158.56,10.0,LABOR AND REGULATION,,
2020-10-23,29479 1020,GATEHOUSE MEDIA SD HOLDINGS,12615481,,2020-11-04,,227.45,10.0,LABOR AND REGULATION,,
2020-10-22,DCT170334,"CARPIO, BARAQUIEL D JR",12559656,,2020-11-04,,92.4,19.0,HUMAN SERVICES,,
2020-10-01,8151020,BIG SIOUX COMMUNITY WATER,12012768,,2020-11-04,,53.15,11.0,TRANSPORTATION,,
2020-10-28,082101854,US POSTAL SERVICE-MITCHELL,12005421,07,2020-11-04,,186.67,19.0,HUMAN SERVICES,,
2020-10-21,DSR4440 PW1194,WEST HANSON TOWNSHIP,12623382,,2020-11-04,,4639.65,14.0,PUBLIC SAFETY,,
2020-10-21,DSR4440 PW1283,BROOKINGS-CITY OF,12054336,01,2020-11-04,,24603.66,14.0,PUBLIC SAFETY,,
2020-10-26,DCC173209,"COUPLAND, MARY ANN",12249427,,2020-11-04,,50.0,19.0,HUMAN SERVICES,,
2020-10-26,DCM3422259,MRO CORPORATION,12001913,,2020-11-04,,35.0,19.0,HUMAN SERVICES,,
2020-10-26,DCM3436363,MRO CORPORATION,12001913,,2020-11-04,,13.76,19.0,HUMAN SERVICES,,
2020-10-26,DCM3488822,CIOX HEALTH LLC,12115581,01,2020-11-04,,13.52,19.0,HUMAN SERVICES,,
2020-10-28,10614,WIND CIRCLE NETWORK INC,12445785,,2020-11-04,,54.69,10.0,LABOR AND REGULATION,,
2020-10-23,DCM3642924,RAPID CITY MEDICAL CENTER,12029569,01,2020-11-04,,11.79,19.0,HUMAN SERVICES,,
2020-10-21,7020044104,APPLIED INDUSTRIAL,12020163,,2020-11-04,,712.56,11.0,TRANSPORTATION,,
2020-10-23,DCC167194,MOONLIGHT EXAMINATIONS LLC,12623068,,2020-11-04,,387.28,19.0,HUMAN SERVICES,,
2020-10-23,DCC167183,MOONLIGHT EXAMINATIONS LLC,12623068,,2020-11-04,,506.2,19.0,HUMAN SERVICES,,
2020-10-23,DCC152777,MOONLIGHT EXAMINATIONS LLC,12623068,,2020-11-04,,387.28,19.0,HUMAN SERVICES,,
2020-10-23,DCC152614,MOONLIGHT EXAMINATIONS LLC,12623068,,2020-11-04,,456.26,19.0,HUMAN SERVICES,,
2020-10-23,21SC193086-SEP20,ADULT DAY CTR OF THE BLACK HIL,12573369,,2020-11-04,,2776.02,19.0,HUMAN SERVICES,,
2020-06-30,1192405,LANGUAGE SERVICES ASSOC INC,12012287,,2020-11-04,,107.25,8.0,SOCIAL SERVICES,,
2020-11-01,13445435,GOLDEN WEST COMPANIES,12030103,03,2020-11-04,,191.59,10.0,LABOR AND REGULATION,,
2020-10-23,DCM3685352,CIOX HEALTH LLC,12115581,01,2020-11-04,,35.0,19.0,HUMAN SERVICES,,
2020-10-20,84767681,HENRY SCHEIN,12004172,,2020-11-04,,62.11,9.0,HEALTH,,
2020-10-23,5356,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2020-11-04,,46.7,10.0,LABOR AND REGULATION,,
2020-10-23,01083 1020,MIDAMERICAN ENERGY COMPANY,12025501,,2020-11-04,,22.97,10.0,LABOR AND REGULATION,,
2020-10-27,0588998,DUDLEY LAUNDRY CO,12057489,,2020-11-04,,6.83,19.0,HUMAN SERVICES,,
2020-09-01,RX1214794,LEWIS DRUG MADISON 5,12029381,11,2020-11-04,,45.75,8.0,SOCIAL SERVICES,,
2020-10-27,INV0132108,MILLBORN SEEDS INC,12041330,,2020-11-04,,6000.0,6.0,"GAME, FISH AND PARKS",,
2020-07-22,21SC08A305-JU161,AVERA MCKENNAN,12029758,86,2020-11-04,,24.81,8.0,SOCIAL SERVICES,,
2020-10-27,9899876,COLE PAPERS INC,12027125,,2020-11-04,,163.53,6.0,"GAME, FISH AND PARKS",,
2020-10-29,04X20TA02711,"SCHOLZ, MARGARET",12111698,,2020-11-04,,550.0,4.0,TOURISM,,
2020-10-27,905742,PRAIRIE AUTO PARTS INC,12570452,01,2020-11-04,,121.98,6.0,"GAME, FISH AND PARKS",,
2020-09-04,RX1212260/01,LEWIS DRUG MADISON 5,12029381,11,2020-11-04,,16.62,8.0,SOCIAL SERVICES,,
2020-10-19,1001015588,DOLLAR GENERAL CORPORATION,12480250,,2020-11-04,,16.7,19.0,HUMAN SERVICES,,
2020-10-15,9894130,COLE PAPERS INC,12027125,,2020-11-04,,2159.29,8.0,SOCIAL SERVICES,,
2020-09-18,RX1695443/02,LEWIS DRUGS-EASTGATE 3,12029381,01,2020-11-04,,12.62,8.0,SOCIAL SERVICES,,
2020-09-18,RX1704217,LEWIS DRUGS-EASTGATE 3,12029381,01,2020-11-04,,2815.84,8.0,SOCIAL SERVICES,,
2020-10-12,V266000207,HURON SCHOOL DISTRICT 2-2,12055310,01,2020-11-04,,23500.0,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-20,DO#62249,CAPITAL FIVE INC,12431196,,2020-11-04,,6.5,6.0,"GAME, FISH AND PARKS",,
2020-10-29,70846,LAWRENCE & SCHILLER INC,12035149,,2020-11-04,,3795.0,2.0,REVENUE,,
2020-10-29,04X21PG0072,BLACK HILLS FILM FESTIVAL,12216609,,2020-11-04,,2500.0,4.0,TOURISM,,
2020-10-28,162111987,BLACK HILLS POWER & LIGHT CO,12028526,,2020-11-04,,86.01,16.0,MILITARY,,
2020-10-23,505337219,MIDAMERICAN ENERGY COMPANY,12025501,,2020-11-04,,13.99,16.0,MILITARY,,
2020-10-19,84710802,HENRY SCHEIN,12004172,,2020-11-04,,100.51,9.0,HEALTH,,
2020-10-05,202872363,GRAHAM TIRE NORTH,12029595,02,2020-11-04,,261.08,12.0,BUREAU OF ADMINISTRATION,,
2020-09-21,RX1703076/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2020-11-04,,1880.78,8.0,SOCIAL SERVICES,,
2020-10-20,10202020,PERKINS COUNTY RURAL WATER,12045618,,2020-11-04,,468.61,6.0,"GAME, FISH AND PARKS",,
2020-10-28,162111958,"SIMONS, DAVID",12323445,,2020-11-04,,9500.0,16.0,MILITARY,,
2020-10-15,RX1407764,HY-VEE INC,12024480,16,2020-11-04,,14.1,8.0,SOCIAL SERVICES,,
2020-09-01,RX2135682/02,LEWIS DRUG WESTGATE 2,12029381,07,2020-11-04,,19.36,8.0,SOCIAL SERVICES,,
2020-10-16,082101827,YANKTON-CITY OF,12055287,,2020-11-04,,1202.23,8.0,SOCIAL SERVICES,,
2020-10-01,6596,3400 WATERTOWN HOLDINGS INC,12530871,,2020-11-04,,231.0,14.0,PUBLIC SAFETY,,
2020-10-28,102820,OTTER TAIL POWER COMPANY,12020975,03,2020-11-04,,27.97,6.0,"GAME, FISH AND PARKS",,
2020-10-29,19I93G3-IN,GEOTEK ENG & TESTING SERV INC,12041703,,2020-11-04,,19118.81,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-08-20,248472,W W TIRE SERVICE INC,12037797,,2020-11-04,,19.72,11.0,TRANSPORTATION,,
2020-10-27,21SC08A309-OCT3,TRI STATE NURSING ENTERPRISES,12006532,,2020-11-04,,1457.32,8.0,SOCIAL SERVICES,,
2020-07-29,TEFAP-06302020,FEEDING SOUTH DAKOTA,12017510,,2020-11-04,,8745.71,12.0,EDUCATION,,
2020-10-27,0406132,SUDS & DUDS INC,12049672,,2020-11-04,,10.06,14.0,PUBLIC SAFETY,,
2020-10-27,79950,MENARDS,12019798,06,2020-11-04,,44.91,6.0,"GAME, FISH AND PARKS",,
2020-09-23,092920,LINCOLN COUNTY TREASURER,12054363,04,2020-11-04,,75.0,8.0,SOCIAL SERVICES,,
2020-10-07,98869,MIDWEST TIRE & MUFFLER CENTER,12037932,,2020-11-04,,390.15,12.0,BUREAU OF ADMINISTRATION,,
2020-10-26,1200303234,HDR ENGINEERING INC,12058279,,2020-11-04,,17468.49,16.0,MILITARY,,
2020-10-20,28-4963031,RUNNING SUPPLY INC,12021713,,2020-11-04,,14.94,6.0,"GAME, FISH AND PARKS",,
2020-10-26,4889243A,DLT SOLUTIONS LLC,12113163,,2020-11-04,,2252.92,16.0,MILITARY,,
2020-11-02,M0232Q2103,CHAMBERLAIN SCHOOL DIST 7-1,12055354,,2020-11-04,,657.4,2.0,REVENUE,,
2020-10-20,3032812,CDW GOVERNMENT INC,12018139,01,2020-11-04,,578.12,6.0,"GAME, FISH AND PARKS",,
2020-10-27,01-31529,DAVES MARINE INC,12051942,,2020-11-04,,34.18,6.0,"GAME, FISH AND PARKS",,
2020-10-20,42461,TWIN VALLEY TIRE & COMM OIL,12532490,,2020-11-04,,88.49,12.0,BUREAU OF ADMINISTRATION,,
2020-10-20,8-888743,STURDEVANTS,12047091,,2020-11-04,,124.99,12.0,BUREAU OF ADMINISTRATION,,
2020-10-23,46-01517 #1F,SPEARFISH-CITY OF,12055082,,2020-11-04,,70000.0,6.0,"GAME, FISH AND PARKS",,
2020-10-22,IN3142869,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-04,,661.44,6.0,"GAME, FISH AND PARKS",,
2020-10-16,015150201 OCT,CLARITY TELECOM LLC,12479166,02,2020-11-04,,38.11,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-23,10232020,BUTTE MEADE SANITARY WATER DIS,12032010,,2020-11-04,,614.5,6.0,"GAME, FISH AND PARKS",,
2020-10-21,404147864,GRAHAM TIRE COMPANY,12036189,,2020-11-04,,781.44,12.0,BUREAU OF ADMINISTRATION,,
2020-10-23,1678,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2020-11-04,,22.85,6.0,"GAME, FISH AND PARKS",,
2020-10-21,593986,LUXURY AUTO MALL OF SIOUX FALL,12048569,,2020-11-04,,34.47,12.0,BUREAU OF ADMINISTRATION,,
2020-10-29,542708,HOWE HEATING & PLUMBING INC,12038337,,2020-11-04,,2208.0,16.0,MILITARY,,
2020-10-23,E00827,FARMERS IMPLEMENT & IRRIGATION,12034462,,2020-11-04,,13750.0,6.0,"GAME, FISH AND PARKS",,
2020-10-22,SDYAN167695,FASTENAL COMPANY,12021515,,2020-11-04,,18.97,8.0,SOCIAL SERVICES,,
2020-08-31,21SC08A305-AUG88,AVERA MCKENNAN,12029758,86,2020-11-04,,137.8,8.0,SOCIAL SERVICES,,
2020-08-31,21SC08A305-AUG89,AVERA MCKENNAN,12029758,86,2020-11-04,,84.42,8.0,SOCIAL SERVICES,,
2020-07-02,TEFAP-05312020,FEEDING SOUTH DAKOTA,12017510,,2020-11-04,,8926.4,12.0,EDUCATION,,
2020-10-27,DCM3727504,CIOX HEALTH LLC,12115581,01,2020-11-04,,11.02,19.0,HUMAN SERVICES,,
2020-10-21,IN3141945,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-11-04,,110.73,12.0,BUREAU OF ADMINISTRATION,,
2020-10-29,161837,JACKSON ENTERPRISES INC,12037367,,2020-11-04,,150.0,14.0,PUBLIC SAFETY,,
2020-10-28,1717148384,GRAHAM TIRE COMPANYS,12040582,,2020-11-04,,14.98,14.0,PUBLIC SAFETY,,
2020-10-14,621491 OCT,BLACK HILLS POWER & LIGHT CO,12028526,,2020-11-04,,233.34,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-09-03,RX1727188,LEWIS DRUGS-EASTGATE 3,12029381,01,2020-11-04,,24.79,8.0,SOCIAL SERVICES,,
2020-09-03,RX691725/03,LEWIS DRUG BROOKINGS 12,12029381,13,2020-11-04,,13.82,8.0,SOCIAL SERVICES,,
2020-10-29,70124,LAWRENCE & SCHILLER INC,12035149,,2020-11-04,,10410.0,2.0,REVENUE,,
2020-10-30,743345,BROWN COUNTY LANDFILL,12054226,14,2020-11-04,,10.26,6.0,"GAME, FISH AND PARKS",,
2020-09-09,425609,RAPID DELIVERY,12048176,,2020-11-04,,28.75,18.0,CORRECTIONS,,
2020-10-23,2017323,BOMGAARS SUPPLY INC,12024635,01,2020-11-04,,87.92,8.0,SOCIAL SERVICES,,
2020-10-08,361795,JOHNSON FEED INC,12033894,01,2020-11-04,,116.84,12.0,BUREAU OF ADMINISTRATION,,
2020-10-30,1929305356,MEDLINE INDUSTRIES INC,12017160,,2020-11-04,,452.78,8.0,SOCIAL SERVICES,,
2020-09-03,002-00257443,B & L FOODSTORES INC,12049484,,2020-11-04,,64.43,19.0,HUMAN SERVICES,,
2020-10-22,505313103,MIDAMERICAN ENERGY COMPANY,12025501,,2020-11-04,,651.16,16.0,MILITARY,,
2020-10-23,162111989,MONTANA-DAKOTA UTILITIES,12020954,12,2020-11-04,,131.63,16.0,MILITARY,,
2020-10-15,10152020,"BARBER, MELISSA",12637570,,2020-11-04,,455.6,8.0,SOCIAL SERVICES,,
2020-10-15,21SC085014-SEPT,KAREN PAIGE HUNT PROF LLC,12558686,,2020-11-04,,2303.93,8.0,SOCIAL SERVICES,,
2020-10-19,20727 18632,AT&T,12005302,33,2020-11-04,,1.21,11.0,TRANSPORTATION,,
2020-10-19,3899543,CARDINAL HEALTH INC,12117161,,2020-11-04,,3367.72,19.0,HUMAN SERVICES,,
2020-10-15,188584,AMERICAN ENGINEERING TESTING,12021628,,2020-11-04,,1649.95,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-30,082101870,WINNER MUNICIPAL UTILITIES,12055263,02,2020-11-04,,430.28,8.0,SOCIAL SERVICES,,
2020-10-01,1-567338,GREAT WESTERN TIRE INC,12038151,,2020-11-04,,975.5,12.0,BUREAU OF ADMINISTRATION,,
2020-10-27,1928863191,MEDLINE INDUSTRIES INC,12017160,,2020-11-04,,1624.0,8.0,SOCIAL SERVICES,,
2020-10-27,082101824,US POSTAL SERVICE-BROOKINGS,12005421,08,2020-11-04,,714.28,8.0,SOCIAL SERVICES,,
2020-10-27,0589415,DUDLEY LAUNDRY CO,12057489,,2020-11-04,,49.53,8.0,SOCIAL SERVICES,,
2020-11-02,2020-08A,MIDWEST CREDIBILITY,12601083,,2020-11-04,,325.0,18.0,CORRECTIONS,,
2020-10-20,25735,AD-STAR SALES INC,12039558,,2020-11-04,,1918.81,8.0,SOCIAL SERVICES,,
2020-10-26,409125,ACE STEEL & RECYCLING INC,12042436,,2020-11-04,,18.54,6.0,"GAME, FISH AND PARKS",,
2020-10-26,414219,RAPID CITY-CITY OF,12055002,01,2020-11-04,,101.18,6.0,"GAME, FISH AND PARKS",,
2020-11-01,13445434,GOLDEN WEST COMPANIES,12030103,03,2020-11-04,,1001.89,8.0,SOCIAL SERVICES,,
2020-10-26,7-161-41684,FEDEX,12117623,01,2020-11-04,,21.56,6.0,"GAME, FISH AND PARKS",,
2020-10-26,79846,MENARDS,12019798,06,2020-11-04,,716.96,6.0,"GAME, FISH AND PARKS",,
2020-10-23,2010-108738,TRISTATE BUILDING CENTER,12366468,,2020-11-04,,47.98,14.0,PUBLIC SAFETY,,
2020-11-01,13444793,GOLDEN WEST COMPANIES,12030103,03,2020-11-04,,309.01,8.0,SOCIAL SERVICES,,
2020-10-22,61974,HILLS EDGE AUTO SALES INC,12189501,,2020-11-04,,83.74,12.0,BUREAU OF ADMINISTRATION,,
2020-10-26,94606,VAN DIEST SUPPLY COMPANY,12024788,,2020-11-04,,201.4,6.0,"GAME, FISH AND PARKS",,
2020-09-16,21SC08A305-AUG97,AVERA MCKENNAN,12029758,86,2020-11-04,,55.06,8.0,SOCIAL SERVICES,,
2020-10-15,5935884X10232020,AT&T MOBILITY II LLC,12279233,,2020-11-04,,163.09,8.0,SOCIAL SERVICES,,
2020-10-26,U1453636,SIOUX VALLEY COOPERATIVE,12030270,,2020-11-04,,50.75,6.0,"GAME, FISH AND PARKS",,
2020-10-27,00640,KENZY CONSTRUCTION INC,12042102,,2020-11-04,,1500.0,6.0,"GAME, FISH AND PARKS",,
2020-09-01,RX2135678/02,LEWIS DRUG WESTGATE 2,12029381,07,2020-11-04,,12.62,8.0,SOCIAL SERVICES,,
2020-10-27,10272020,ROBINS WATER CONDITIONING INC,12043312,,2020-11-04,,85.0,6.0,"GAME, FISH AND PARKS",,
2020-10-26,927440,STREET SMART RENTALS LLC,12432276,,2020-11-04,,20000.0,14.0,PUBLIC SAFETY,,
2020-10-26,I1460936,STREICHERS,12022224,,2020-11-04,,289.99,14.0,PUBLIC SAFETY,,
2020-10-26,40-648495,STURDEVANTS AUTO PARTS WEBSTER,12290771,,2020-11-04,,4.59,6.0,"GAME, FISH AND PARKS",,
2020-10-26,3749-148484,"OREILLY, TIMOTHY",12495388,,2020-11-04,,26.47,6.0,"GAME, FISH AND PARKS",,
2020-10-27,21SC08B644-SEP,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2020-11-04,,3307.05,8.0,SOCIAL SERVICES,,
2020-09-01,21SC085301-SEPT,LABORATORY CORP AMERICA HLDING,12005124,,2020-11-04,,319.5,8.0,SOCIAL SERVICES,,
2020-10-19,28797462,DIRECT SUPPLY HEALTH CARE,12020020,,2020-11-04,,1711.08,8.0,SOCIAL SERVICES,,
2020-07-22,21SC08A305-JU153,AVERA MCKENNAN,12029758,86,2020-11-04,,53.98,8.0,SOCIAL SERVICES,,
2020-11-01,082101871,CITY OF ABERDEEN,12054223,01,2020-11-04,,137.27,8.0,SOCIAL SERVICES,,
2020-11-01,082101867,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-11-04,,87.07,8.0,SOCIAL SERVICES,,
2020-10-27,188596,AMERICAN ENGINEERING TESTING,12021628,02,2020-11-04,,7157.21,3.0,AGRICULTURE & NAT. RESOURCES,,
2020-10-27,SDBRK164832,FASTENAL COMPANY,12021515,,2020-11-04,,50.36,6.0,"GAME, FISH AND PARKS",,
2020-10-23,78449,MENARDS,12019798,10,2020-11-04,,5.22,8.0,SOCIAL SERVICES,,
2020-11-01,13445841,GOLDEN WEST COMPANIES,12030103,03,2020-11-04,,820.56,8.0,SOCIAL SERVICES,,
2020-07-22,21SC08A305-JU158,AVERA MCKENNAN,12029758,86,2020-11-04,,82.76,8.0,SOCIAL SERVICES,,
2020-10-19,6813539,DAKOTA FLUID POWER INC,12044237,,2020-11-04,,304.17,11.0,TRANSPORTATION,,
2020-09-01,RX1702977,LEWIS DRUGS-EASTGATE 3,12029381,01,2020-11-04,,47.94,8.0,SOCIAL SERVICES,,
2020-10-15,9880934,COLE PAPERS INC,12027125,,2020-11-04,,92.81,8.0,SOCIAL SERVICES,,
2020-11-01,13456788,GOLDEN WEST COMPANIES,12030103,03,2020-11-04,,30.94,8.0,SOCIAL SERVICES,,
2020-11-01,11188539,INTERSTATE TELECOMMUNICATIONS,12041506,02,2020-11-04,,94.52,8.0,SOCIAL SERVICES,,
2020-03-13,21SC08A319-MAR2,SACRED HEART HEALTH SERVICES,12029786,,2020-11-04,,369.9,8.0,SOCIAL SERVICES,,
2020-10-28,1-569990,GREAT WESTERN TIRE INC,12038151,,2020-11-04,,1075.59,6.0,"GAME, FISH AND PARKS",,
2020-08-24,SC12120G-450-F2,WATERTOWN--CITY OF,12055187,,2020-11-04,,2000.0,12.0,EDUCATION,,
2020-10-28,102820BD,OTTER TAIL POWER COMPANY,12020975,03,2020-11-04,,21.01,6.0,"GAME, FISH AND PARKS",,
2020-10-22,6664,3400 WATERTOWN HOLDINGS INC,12530871,,2020-11-04,,539.0,14.0,PUBLIC SAFETY,,
2020-10-27,616899,MEDTOX DIAGNOSTICS INC,12113139,,2020-11-04,,46.6,8.0,SOCIAL SERVICES,,
2020-10-27,21SC08E320-AUG,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2020-11-04,,5776.0,8.0,SOCIAL SERVICES,,
2020-10-19,202007402,YANKTON COUNTY SHERIFF OFFICE,12055290,01,2020-11-04,,50.0,8.0,SOCIAL SERVICES,,
2020-10-23,10913240111605,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-11-04,,109.2,14.0,PUBLIC SAFETY,,
2020-03-05,CHBD7827,CITY OF REDFIELD,12055016,,2020-11-04,,23.7,8.0,SOCIAL SERVICES,,
2020-02-18,83550X,BLACK HILLS TITLE INC,12040601,,2020-11-04,,250.0,11.0,TRANSPORTATION,,
2020-10-24,RX461024,HY-VEE INC,12024480,03,2020-11-04,,15.76,8.0,SOCIAL SERVICES,,
2020-10-27,1928863190,MEDLINE INDUSTRIES INC,12017160,,2020-11-04,,175.14,8.0,SOCIAL SERVICES,,
2020-10-27,1928863189,MEDLINE INDUSTRIES INC,12017160,,2020-11-04,,30.0,8.0,SOCIAL SERVICES,,
2020-10-01,10661100120,ELITE DRAIN & SEWER CLEANING,12542537,,2020-11-04,,224.0,6.0,"GAME, FISH AND PARKS",,
2020-08-13,93223273,NATIONAL OFFICE FURNITURE INC,12227391,,2020-11-04,,8180.51,16.0,MILITARY,,
2020-10-26,21SC08E623-AUG,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2020-11-04,,204.15,8.0,SOCIAL SERVICES,,
2020-10-26,9695887282,GRAINGER,12016771,16,2020-11-04,,144.27,8.0,SOCIAL SERVICES,,
2020-10-26,21SC08E621-SEP,HUMAN SERVICE AGENCY,12031085,,2020-11-04,,949.27,8.0,SOCIAL SERVICES,,
2020-10-27,WBRA-1020,WEBSTER-CITY OF,12055200,,2020-11-04,,63.2,6.0,"GAME, FISH AND PARKS",,
2020-10-16,SDYAN167555,FASTENAL COMPANY,12021515,,2020-11-04,,26.06,8.0,SOCIAL SERVICES,,
2020-10-27,U1453645,SIOUX VALLEY COOPERATIVE,12030270,,2020-11-04,,2180.91,6.0,"GAME, FISH AND PARKS",,
2020-10-22,6578,3400 WATERTOWN HOLDINGS INC,12530871,,2020-11-04,,77.0,14.0,PUBLIC SAFETY,,
