agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
18,2022-02-02,2277,WINNER CITY POLICE DEPT,12055263,03,2022-03-04,890070,819.56
281,2022-03-04,2839070,VNDR   12676610,12676610,,2022-03-04,892918,220.0
27,2022-03-02,2270201202202,ROADS OUT PATIENT SERVICES,12124504,,2022-03-04,890822,1300.0
09,2021-11-30,S11175,PAULSON SHEET METAL INC,12045054,,2022-03-04,890688,481.38
19,2022-02-07,DCM25574608,MRO CORPORATION,12001913,,2022-03-04,889417,35.0
281,2022-03-04,2839067,VNDR   12676592,12676592,,2022-03-04,892915,220.0
19,2022-02-07,DCM25517720,RURAL MEDICAL CLINICS PA,12032759,04,2022-03-04,889412,30.0
19,2022-02-07,DCM25466319,MRO CORPORATION,12001913,,2022-03-04,889410,10.76
19,2022-02-07,DCM25354549,MRO CORPORATION,12001913,,2022-03-04,889403,35.0
19,2022-02-07,DCM24865335,SCANSTAT TECHNOLOGIES LLC,12365139,01,2022-03-04,889384,12.03
19,2022-02-07,DCM21551745,MRO CORPORATION,12001913,,2022-03-04,889370,10.76
11,2022-03-01,13466,ZEAL CNTR FOR ENTREPRENEURSHIP,12120648,,2022-03-04,891180,95.0
27,2022-02-08,3664294,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,889859,11.12
281,2022-03-04,2839073,VNDR   12676651,12676651,,2022-03-04,892921,220.0
10,2021-12-31,22-AB-004 DEC21,CORNERSTONES CAREER LRNG CTR,12046500,,2022-03-04,890798,44233.33
27,2022-02-24,22-1059,UNIVERSITY OF SD,12055939,06,2022-03-04,891504,1200.0
281,2022-03-04,2839083,VNDR   12676879,12676879,,2022-03-04,892931,220.0
19,2021-11-10,VRM220228357510,EAST DAKOTA EDUCATIONAL COOP,12003510,,2022-03-04,890523,117.99
16,2021-12-29,S101510095.001,DAKOTA SUPPLY GROUP,12027834,16,2022-03-04,889345,256.77
10,2021-10-06,252000041422,ARAMARK UNIFORM SERVICE,12126178,03,2022-03-04,889141,488.38
06,2022-02-28,57098,KM PRINTING LLC,12545477,,2022-03-04,890354,93.22
14,2022-02-10,IN3668436,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,891231,91.55
08,2022-02-09,SN0015980261,SACRED HEART HEALTH SERVICES,12029786,12,2022-03-04,891024,10.85
19,2022-02-20,VRM220225361483,VNDR   12677246,12677246,,2022-03-04,889809,42.96
09,2022-02-25,813,"CASTRO, BRISNA Y",12656670,,2022-03-04,889033,840.84
14,2022-02-10,9899320253,CELLCO PARTNERSHIP,12207494,,2022-03-04,887621,2347.69
14,2022-02-10,70742SC016420,MP FT PIERRE LLC,12511684,,2022-03-04,887593,77.0
09,2022-02-28,51930352,MATHESON TRIGAS INC,12263878,04,2022-03-04,890672,364.7
09,2022-02-28,57357335,INDEED INC,12288785,,2022-03-04,892343,427.51
11,2022-02-11,36770,PRAIRIE HEATING & AIR INC,12259323,,2022-03-04,889274,1625.72
11,2022-02-11,311491-4,PLANNING & DEVELOPMENT DISTIII,12033328,,2022-03-04,890846,22122.95
14,2022-02-08,070-890390,KELLY MIDWEST VENTURES LP,12141895,07,2022-03-04,889759,150.0
10,2022-02-02,020222 BTH,MINNEHAHA COUNTY TREASURER,12055058,11,2022-03-04,889129,10.0
08,2022-02-15,540804,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-03-04,889994,158.26
11,2022-02-16,10751P,US HOTEL ACS VENTURES,12388353,,2022-03-04,889253,77.0
14,2022-02-23,2022-JAN-00043,MISSOURI VALLEY CRISIS CENTER,12047127,,2022-03-04,887642,13086.86
02,2022-03-02,M022BTR016,CITY OF DEADWOOD,12054391,02,2022-03-04,M893280,96439.92
10,2021-02-18,021821 MMGE,BUFFALO COUNTY TREASURER,12054568,,2022-03-04,889098,10.0
02,2022-03-02,M022BTR016,CITY OF DOLAND,12054466,,2022-03-04,M893280,1109.98
09,2022-02-25,1228325,A-OX WELDING SUPPLY CO INC,12054084,,2022-03-04,891103,315.8
14,2022-02-11,796777990,SF CI&S LLC,12591480,01,2022-03-04,889761,300.0
012,2022-02-23,395211,NORTHWEST PIPE FITTINGS HURON,12031253,,2022-03-04,890313,31.93
10,2022-02-01,3567,VERMILLION MOTEL INC,12044086,,2022-03-04,889085,77.0
12,2021-12-28,IN3602838,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,889718,133.14
11,2022-02-22,8119570122,COMMUNITY COORDINATED TRANSPOR,12050075,,2022-03-04,892416,120573.58
19,2022-01-25,SO68534,NORIX GROUP INC,12199079,,2022-03-04,889821,56.16
012,2022-03-01,01202080,ROBINS WATER CONDITIONING INC,12043312,,2022-03-04,890861,72.0
02,2022-03-02,M022BTR016,TOWN OF VOLIN,12056411,,2022-03-04,M893280,613.04
02,2022-03-02,M022BTR016,TOWN OF TULARE,12056018,,2022-03-04,M893280,1823.95
12,2022-02-16,IN3675916,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,891187,100.22
14,2022-02-01,909294788,GRAHAM TIRE-ABERDEEN,12504751,A0,2022-03-04,889743,14.0
12,2022-02-17,D12200826,PIERRE SCHOOL DISTRICT 32-2,12055593,02,2022-03-04,889724,110.0
012,2022-01-13,97704,WATERTOWN MOTOR COMPANY,12053502,,2022-03-04,890228,795.8
02,2022-03-02,M022BTR016,CITY OF HIGHMORE,12054630,02,2022-03-04,M893280,8601.66
08,2022-02-02,96430,MENARDS,12019798,10,2022-03-04,889048,43.46
02,2022-03-02,M022BTR016,CITY OF HARTFORD,12054608,,2022-03-04,M893280,35674.45
02,2022-03-02,M022BTR016,CITY OF GEDDES,12054579,,2022-03-04,M893280,2001.68
14,2022-02-16,16139219,MCKIE FORD INC,12017350,,2022-03-04,889744,589.64
14,2022-02-15,3850628X02232022,AT&T MOBILITY II LLC,12279233,,2022-03-04,891212,1633.81
14,2022-02-15,3848774X02232022,AT&T MOBILITY II LLC,12279233,,2022-03-04,891208,5225.88
14,2022-02-15,3848611X02232022,AT&T MOBILITY II LLC,12279233,,2022-03-04,891206,880.88
19,2022-02-02,12195,VNDR   12525688,12525688,,2022-03-04,889837,185.0
11,2022-02-18,1543,PDQ SERVICE LLC,12605551,,2022-03-04,890399,892.0
27,2022-02-12,12203156,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-03-04,890556,95.04
12,2022-02-11,10010976611,MP FT PIERRE LLC,12511684,,2022-03-04,887582,154.0
02,2022-03-02,M022BTR016,CITY OF COLOME,12054424,,2022-03-04,M893280,3240.8
08,2022-02-15,540627,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-03-04,889995,6868.62
02,2022-03-02,M022BTR016,CITY OF CROOKS,12036037,01,2022-03-04,M893280,8393.2
281,2022-03-04,2839072,"DUFFY, KIERAN M",12676620,,2022-03-04,892920,220.0
281,2022-03-04,2839079,"NAVRATIL, JILLIAN JOLYNN",12676771,,2022-03-04,892927,220.0
11,2022-02-19,SOI012022,AT&T MOBILITY II LLC,12279233,01,2022-03-04,890385,14940.0
281,2022-03-04,2839082,"RINEHART, RYLEE FAITH",12676808,,2022-03-04,892930,165.0
08,2022-02-15,22SC083015-JAN,MY3TECH INC,12263781,,2022-03-04,889975,251212.0
09,2022-02-19,526805,SPEE DEE DELIVERY SERVICE INC,12022334,,2022-03-04,890680,5297.51
11,2022-02-19,5709970821,UNITED PARCEL SERVICE,12017083,01,2022-03-04,890402,133.9
281,2022-03-04,2839083,"SIKKINK, DORIAN",12676879,,2022-03-04,892931,220.0
281,2022-03-04,2839085,"WAGENAAR, MICHAEL",12676907,,2022-03-04,892933,220.0
11,2022-02-25,245217,NOVEYA INCORPORATED,12053327,,2022-03-04,889695,77.0
19,2022-01-31,22SC195011-JAN22,BLACK HILLS SPECIAL SERVICES,12037282,,2022-03-04,889839,24554.66
11,2022-02-18,X202045615:01,EDDIES TRUCK CENTER,12365069,01,2022-03-04,889269,22.38
11,2022-02-18,P24670-FINAL,BROSZ ENGINEERING INC,12027853,01,2022-03-04,892408,13244.87
11,2022-02-22,23804,AMERICAN ELECTRIC CONSTRUCTION,12610857,01,2022-03-04,890397,1626.7
18,2022-02-09,IN3667000,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,890098,48.09
14,2022-02-23,2022-JAN-00017,WACANGA INC,12043275,,2022-03-04,887637,8261.89
11,2021-12-20,149006,HOWARD R GREEN COMPANY,12164334,,2022-03-04,892398,7462.6
11,2022-02-25,2252022,CITY OF MISSION,12056005,,2022-03-04,890723,25.0
02,2022-03-02,M022BTR016,CITY OF CLARK,12054402,,2022-03-04,M893280,18633.33
010,2022-03-01,V012002001,SUN RAE PROPERTIES LLC,12606541,,2022-03-04,892421,250.0
02,2022-03-02,M022BTR016,CITY OF WORTHING,12037945,,2022-03-04,M893280,5181.84
010,2022-02-28,01202100,ROBINS WATER CONDITIONING INC,12043312,,2022-03-04,890208,46.3
012,2022-02-23,10103444,COLE PAPERS INC,12027125,,2022-03-04,889610,75.5
02,2022-03-02,M022BTR016,CITY OF DUPREE,12054477,,2022-03-04,M893280,3426.7
010,2022-02-28,01202076,ROBINS WATER CONDITIONING INC,12043312,,2022-03-04,890209,232.5
27,2022-02-09,3666435,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,889865,3.47
14,2021-08-15,23684,MOTOROLA SOLUTIONS INC,12016755,02,2022-03-04,890438,175.0
11,2022-02-18,1200408383,HDR ENGINEERING INC,12058279,01,2022-03-04,890832,1711.26
281,2022-03-04,2839087,VNDR   12676930,12676930,,2022-03-04,892935,220.0
281,2022-03-04,2839079,VNDR   12676771,12676771,,2022-03-04,892927,220.0
281,2022-03-04,2839069,VNDR   12676607,12676607,,2022-03-04,892917,220.0
281,2022-03-04,2839066,VNDR   12657845,12657845,,2022-03-04,892914,220.0
09,2022-02-20,262807,A-OX WELDING SUPPLY CO INC,12054084,,2022-03-04,891107,72.91
11,2022-02-17,372999,APH STORES INC,12558584,25,2022-03-04,889241,93.03
11,2022-02-17,311491-6,PLANNING & DEVELOPMENT DISTIII,12033328,,2022-03-04,890845,14914.62
11,2022-02-22,3817,CATLINS CAR CLINIC INC,12191125,,2022-03-04,889273,1128.42
27,2022-02-07,3663310,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,889860,205.17
08,2022-02-20,22SC081312-FEB,MEWS SERVICES INC,12043927,,2022-03-04,889981,1211.16
11,2022-02-22,252518690222,NORTHWESTERN ENERGY,12028962,15,2022-03-04,890036,1861.75
11,2022-02-21,400423,3D SPECIALTIES INC,12154482,,2022-03-04,889227,748.96
19,2022-01-12,VRM220224356120,EAST DAKOTA EDUCATIONAL COOP,12003510,,2022-03-04,888805,1098.83
02,2022-03-04,M0240E2113,VNDR   12678309,12678309,,2022-03-04,M893278,8093.98
14,2022-02-04,1-595279,GREAT WESTERN TIRE INC,12038151,,2022-03-04,891225,135.8
11,2022-02-17,75031,BARRETT ENTERPRISES INC,12134829,,2022-03-04,889247,191.29
12,2022-01-31,12122-NF,DIZCO INC,12033144,,2022-03-04,890410,12159.84
013,2022-02-07,7020060609,BBC STUDIOS AMERICAS INC,12126360,,2022-03-04,890583,5600.0
14,2021-10-15,24478,MOTOROLA SOLUTIONS INC,12016755,02,2022-03-04,890436,175.0
11,2022-02-10,497-002538,DAN & DEV LLC,12592112,,2022-03-04,891175,225.0
14,2022-01-31,9309232194,LAWSON PRODUCTS INC,12223515,01,2022-03-04,890446,120.17
11,2022-02-21,921845,A & B BUSINESS INC,12036980,,2022-03-04,890379,298.73
11,2022-02-21,921844,A & B BUSINESS INC,12036980,,2022-03-04,890380,72.12
14,2022-02-18,70742SC015535,MP FT PIERRE LLC,12511684,,2022-03-04,887597,77.0
14,2022-02-18,70742SC015525,MP FT PIERRE LLC,12511684,,2022-03-04,887606,77.0
18,2022-02-25,287307506,DIAMOND VOGEL INC,12626132,,2022-03-04,890113,1202.4
14,2022-02-18,70742SC015522,MP FT PIERRE LLC,12511684,,2022-03-04,887609,77.0
14,2022-02-18,70742SC015521,MP FT PIERRE LLC,12511684,,2022-03-04,887610,77.0
08,2022-02-21,S467809,CDW GOVERNMENT INC,12018139,01,2022-03-04,891013,240.0
19,2022-03-01,M192000007,DRAGBUNT HARTFORD LLC,12671921,,2022-03-04,M892340,154.0
09,2022-02-23,1021CON221612,WINNER REGIONAL HEALTHCARE CTR,12030998,,2022-03-04,891135,12625.97
11,2022-02-15,1200407378,HDR ENGINEERING INC,12058279,01,2022-03-04,892411,11571.53
14,2022-02-18,70742SC015518,MP FT PIERRE LLC,12511684,,2022-03-04,887613,77.0
14,2022-02-18,417665,BILLION MOTORS INC,12032294,,2022-03-04,887620,58.09
14,2022-02-17,CB2172201,COMMAND BALLISTICS INC,12658436,,2022-03-04,889750,2554.35
16,2022-01-10,215743,BLACK HILLS JANITORIAL SUPPLY,12124447,,2022-03-04,889308,375.96
11,2022-02-23,1952030222,WEST RIVER ELECTRIC ASSN INC,12029214,,2022-03-04,891480,3365.67
02,2022-03-02,M022BTR016,TOWN OF WALLACE,12031510,,2022-03-04,M893280,339.87
02,2022-03-02,M022BTR016,CITY OF LAKE ANDES,12054740,,2022-03-04,M893280,3298.97
16,2021-12-30,S101511283.001,DAKOTA SUPPLY GROUP,12027834,16,2022-03-04,889346,119.25
11,2022-02-17,48446,MOYLE PETROLEUM COMPANY,12030428,05,2022-03-04,889231,1392.25
27,2022-02-10,IN3668458,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,890560,83.58
19,2022-02-07,DCM26505683,AVERA MCKENNAN,12029758,93,2022-03-04,889499,11.79
11,2022-02-16,1075AQ,US HOTEL ACS VENTURES,12388353,,2022-03-04,891176,77.0
19,2022-02-08,DCM26297027,MRO CORPORATION,12001913,,2022-03-04,889470,35.0
16,2022-01-20,216317,BLACK HILLS JANITORIAL SUPPLY,12124447,,2022-03-04,889306,529.4
19,2022-02-08,DCM26296466,MRO CORPORATION,12001913,,2022-03-04,889469,10.76
14,2022-03-01,15524/15561,CAPITAL FIVE INC,12431196,,2022-03-04,891199,32.25
19,2022-02-08,DCM26001954,MRO CORPORATION,12001913,,2022-03-04,889446,35.0
19,2022-02-08,DCM25982398,SHARECARE HEALTH DATA SERVICES,12443553,01,2022-03-04,889443,12.03
11,2022-02-17,9635638,MIDWEST MOTOR SUPPLY CO INC,12014862,,2022-03-04,891478,334.82
14,2022-03-01,450003,WORLD FUEL SERVICES INC,12226294,,2022-03-04,891220,594.6
19,2022-02-08,DCM25966157,FOOTSTEPS COUNSELING LLC,12557964,,2022-03-04,889441,12.53
08,2022-02-02,96439,MENARDS,12019798,10,2022-03-04,889047,16.95
19,2022-02-08,DCM25797282,CIOX HEALTH LLC,12115581,01,2022-03-04,889427,12.03
19,2022-02-08,DCM24676706,SCANSTAT TECHNOLOGIES LLC,12365139,01,2022-03-04,889380,20.0
27,2022-02-12,12196046,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-03-04,889855,301.62
27,2022-02-14,3672398,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,889867,3.16
08,2022-02-10,S026152,MECHTRONICS CONTROLS LLC,12532295,01,2022-03-04,889043,187.52
14,2022-02-16,9135,SAY WHAT DESIGNS LLC,12235792,,2022-03-04,890423,1318.0
19,2022-02-24,FEBRUARY,VNDR   12663138,12663138,,2022-03-04,889787,277.78
14,2022-02-16,42459,ROYAL WHEEL ALIGNMENT INC,12023666,,2022-03-04,887618,95.0
19,2021-12-06,020013,"ATHEY, CHARLOTTE M",12058084,,2022-03-04,889845,30.0
08,2022-02-11,22SC083116-JAN,MYERS & STAUFFER LLC,12513740,01,2022-03-04,891496,1873.75
320,2022-02-28,2794,SIOUX FALLS RUBBER STAMP,12036365,,2022-03-04,890129,75.0
12,2022-01-31,12122-NF,VNDR   12033144,12033144,,2022-03-04,890410,12159.84
04,2022-02-25,SO-3638409,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,889597,131.44
14,2022-02-21,790808 022122,BLACK HILLS POWER & LIGHT CO,12028526,,2022-03-04,889289,49.88
04,2022-02-28,01202100,ROBINS WATER CONDITIONING INC,12043312,,2022-03-04,890208,53.7
012,2022-02-01,1-595671,GREAT WESTERN TIRE INC,12038151,,2022-03-04,890255,2.99
14,2022-02-19,347-0072-021922,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-03-04,891217,44.21
14,2022-02-22,210054CLEX176220,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2022-03-04,887625,463.46
02,2022-03-02,M022BTR016,CITY OF FRANKFORT,12055923,01,2022-03-04,M893280,515.8
11,2022-02-14,9007133876,ACUITY SPECIALTY PRODUCTS,12140663,,2022-03-04,890722,2250.0
11,2022-02-10,C26129989401,I STATE TRUCK INC,12291406,,2022-03-04,889244,1572.17
012,2022-02-21,827165,WESTERN STATES ENVELOPE & LABE,12019697,,2022-03-04,890241,147.45
02,2022-03-02,M022BTR016,TOWN OF WARD,12036597,,2022-03-04,M893280,1424.89
03,2022-01-16,X01242022,AT&T MOBILITY II LLC,12279233,,2022-03-04,890996,2095.0
02,2022-03-02,M022BTR016,CITY OF HOSMER,12054645,,2022-03-04,M893280,890.94
02,2022-03-02,M022BTR016,CITY OF LABOLT,12038116,,2022-03-04,M893280,2948.73
012,2022-02-21,554806,TWIN VALLEY TIRE INC,12041972,,2022-03-04,890290,46.95
19,2021-12-15,DL12054,WEST RIVER FOUNDATION,12017568,02,2022-03-04,889803,2312.89
08,2022-02-11,22SC087638-JAN1,SANFORD MEDICAL CENTER,12029851,09,2022-03-04,885870,600.0
08,2022-02-18,22SC08B398-FEB,VNDR   12666637,12666637,,2022-03-04,889979,925.0
013,2022-03-01,12644061,FORT RANDALL TELEPHONE CO,12047140,01,2022-03-04,889956,72.95
11,2022-02-15,105925,AGTEGRA COOPERATIVE,12029118,01,2022-03-04,890717,2096.65
09,2022-02-23,608436,CENTURY BUSINESS PRODUCTS INC,12039139,,2022-03-04,890683,28.0
08,2022-02-10,OC93892,STRACHAN SALES INC,12025537,,2022-03-04,891014,472.88
02,2022-03-02,M022BTR016,CITY OF EDEN,12033229,,2022-03-04,M893280,401.08
02,2022-03-02,M022BTR016,CITY OF FAULKTON,12054531,,2022-03-04,M893280,3893.02
08,2022-02-02,2267755,BOMGAARS SUPPLY INC,12024635,01,2022-03-04,889041,8.99
09,2022-02-24,022422HEALTH,ASSOCIATION OF GOVERNMENT ACCT,12293962,,2022-03-04,891109,1505.0
013,2022-03-01,12636192,FORT RANDALL TELEPHONE CO,12047140,01,2022-03-04,889957,72.95
02,2022-03-02,M022BTR016,FAIRVIEW-TOWN OF,12037951,,2022-03-04,M893280,89.65
14,2022-02-21,INV2000135984,ELIOR INC,12548705,01,2022-03-04,889747,887.04
02,2022-03-02,M022BTR016,FLANDREAU-CITY OF,12054542,02,2022-03-04,M893280,40851.33
08,2022-02-11,96806,MENARDS,12019798,10,2022-03-04,889053,629.19
14,2022-02-22,00090CLEX176188,AVERA MCKENNAN HOSPITAL,12029758,05,2022-03-04,887632,1586.47
14,2022-02-22,00089CLEX176206,HOLMES FUNERAL HOME INC,12259319,,2022-03-04,887630,1815.0
08,2022-02-07,96613,MENARDS,12019798,10,2022-03-04,889052,57.9
14,2022-02-22,00043CLEX176171,AVERA MCKENNAN HOSPITAL,12029758,05,2022-03-04,887635,303.63
12,2022-02-07,2422-NF,VNDR   12033144,12033144,,2022-03-04,890413,15341.86
14,2022-02-22,00028CLEX176207,HURON CLINIC FOUNDATION LTD,12056354,,2022-03-04,887629,82.99
33,2022-03-01,IN3692226,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,893272,94.47
29,2022-02-16,9639855,FISHER SCIENTIFIC COMPANY LLC,12012322,01,2022-03-04,889923,147.63
10,2022-02-02,020222 BMB (2),MINNEHAHA COUNTY TREASURER,12055058,11,2022-03-04,889130,20.0
02,2022-03-02,M022BTR016,TOWN OF LETCHER,12036398,,2022-03-04,M893280,1473.14
08,2022-02-08,53897,BADGER STATE RECOVERY INC,12208910,,2022-03-04,889035,24.78
09,2022-03-01,22839469,CONCORDANCE HEALTHCARE SOLUTIO,12600010,,2022-03-04,891096,142.82
02,2022-03-04,M0240E2113,VNDR   12503992,12503992,,2022-03-04,M893278,11325.02
19,2022-01-25,231154,AUTOMATIC BUILDING CONTROLS,12042195,,2022-03-04,889829,869.39
02,2022-03-02,M022BTR016,TOWN OF KEYSTONE,12033174,,2022-03-04,M893280,4605.93
02,2022-03-02,M022BTR016,TOWN OF HERMOSA,12054624,,2022-03-04,M893280,5051.75
02,2022-03-02,M022BTR016,TOWN OF HAYTI,12054611,,2022-03-04,M893280,11647.2
09,2022-03-01,SDSP-DARCY-22822,"BRENDE, SANDRA M",12103822,,2022-03-04,891097,249.22
09,2022-03-01,SDSP-DREW-022822,"BRENDE, SANDRA M",12103822,,2022-03-04,891098,172.64
19,2022-01-24,INV2600008073,ELIOR INC,12548705,,2022-03-04,890547,75235.44
09,2022-03-02,0222CON220923,HURON CLINIC FOUNDATION LTD,12056354,,2022-03-04,892366,4046.82
09,2022-03-02,0222CON220973,CONDUENT PUBLIC HEALTH SOL INC,12161498,,2022-03-04,892368,7440.56
012,2022-01-07,73129,WEGNER AUTO COMPANY INC,12031818,,2022-03-04,890296,101.29
10,2022-03-01,80001247803 0222,CITY OF WATERTOWN,12055187,01,2022-03-04,891149,630.95
013,2021-11-10,20880,VNDR   12037240,12037240,,2022-03-04,890594,747.5
12,2022-02-19,9899955272,VERIZON WIRELESS SERVICES LLC,12138033,,2022-03-04,891195,260.3
02,2022-03-02,M022BTR016,MURDO-CITY OF,12054892,,2022-03-04,M893280,11485.19
010,2022-03-01,INV3680057,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,890867,32.82
02,2022-03-02,M022BTR016,HILL CITY-CITY OF,12054637,,2022-03-04,M893280,25447.01
02,2022-03-02,M022BTR016,TOWN OF LESTERVILLE,12031171,,2022-03-04,M893280,1009.46
08,2022-02-07,S026002,MECHTRONICS CONTROLS LLC,12532295,01,2022-03-04,889042,145.33
19,2021-08-30,520164,VNDR   12675973,12675973,,2022-03-04,890538,360.0
02,2022-03-02,M022BTR016,TOWN OF MONROE,12056645,,2022-03-04,M893280,264.29
12,2022-02-24,IN922934,A & B BUSINESS INC,12036980,,2022-03-04,891181,59.19
33,2022-02-28,INWA02282022,S ELLWEIN INC,12044712,,2022-03-04,893270,122.5
09,2022-03-02,113021CON220333,MEDIA ONE INC,12033887,,2022-03-04,891502,775.0
013,2021-07-24,022476625X,KARLS INC,12032325,03,2022-03-04,890590,2679.96
11,2022-02-05,45310020522,CODINGTON-CLARK ELECTRIC CO-OP,12028607,,2022-03-04,890028,35.0
10,2022-02-02,020222 EAK,MINNEHAHA COUNTY TREASURER,12055058,11,2022-03-04,889128,10.0
12,2022-02-23,IN3684889,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,891185,103.82
11,2022-02-05,44433020522,CODINGTON-CLARK ELECTRIC CO-OP,12028607,,2022-03-04,890029,170.39
02,2022-03-02,M022BTR016,HURON - CITY OF,12054683,,2022-03-04,M893280,220468.77
08,2022-02-23,22SC08B341-JAN1,THREE RIVERS MENTAL HEALTH CTR,12033975,,2022-03-04,889977,4497.56
29,2022-02-11,3948412,VNDR   12500783,12500783,,2022-03-04,887987,7378.0
03,2022-02-04,116119,MID CONTINENT TESTING LABS INC,12039635,,2022-03-04,878338,484.92
02,2022-03-02,M022BTR016,MOUNT VERNON CITY OF,12054888,,2022-03-04,M893280,2846.32
02,2022-03-02,M022BTR016,TOWN OF GAYVILLE,12033707,01,2022-03-04,M893280,1660.97
33,2022-03-03,X6A00MLKTK,OAHE YOUNG MENS CHRISTIAN ASSN,12012630,,2022-03-04,X6A00MLKTK,26.1
09,2022-03-01,#173CON221990,SOUTH DAKOTA HEALTH CARE COALN,12618510,,2022-03-04,891130,6291.16
11,2022-01-16,IN-475135,M G OIL COMPANY,12035221,,2022-03-04,889284,4916.04
02,2022-03-02,M022BTR016,TOWN OF TABOR,12055117,,2022-03-04,M893280,3125.68
02,2022-03-02,M022BTR016,TOWN OF MORRISTOWN,12031369,,2022-03-04,M893280,415.83
02,2022-03-02,M022BTR016,SPENCER-TOWN OF,12055086,,2022-03-04,M893280,535.17
11,2022-02-03,15253330,CONSTRUCTION SUPPLY ACQUISITIO,12596287,,2022-03-04,889224,84.0
06,2022-02-12,BRKGS-2201,DAKOTA DRIFTERS SNOWMOBILE CLB,12660701,,2022-03-04,890356,1961.47
02,2022-03-02,M022BTR016,NEW EFFINGTON TOWN OF,12054906,01,2022-03-04,M893280,2117.43
09,2022-03-03,021422CON220746,HY-VEE INC,12024480,11,2022-03-04,892374,39.33
02,2022-03-02,M022BTR016,TOWN OF BRANDT,12055974,,2022-03-04,M893280,630.27
02,2022-03-02,M022BTR016,PEEVER TOWN OF,12030994,,2022-03-04,M893280,344.37
11,2022-02-24,2212210-IN,GEOTEK ENGINEERING & TESTING,12041703,,2022-03-04,890834,5393.7
02,2022-03-02,M022BTR016,TOWN OF ARTESIAN,12054266,,2022-03-04,M893280,692.08
02,2022-03-02,M022BTR016,SISSETON  WAHPETON OYATE,12032413,,2022-03-04,M893280,1830.61
02,2022-03-02,M022BTR016,TOWN OF AKASKA,12031165,,2022-03-04,M893280,730.25
010,2022-03-01,X02232022,AT&T MOBILITY II LLC,12279233,,2022-03-04,890868,40.04
02,2022-03-02,M022BTR016,STURGIS CITY OF,12055103,06,2022-03-04,M893280,73072.77
02,2022-03-02,M022BTR016,STANDING ROCK SIOUX TRIBE,12027177,,2022-03-04,M893280,47900.14
02,2022-03-02,M022BTR016,ROSEBUD SIOUX TRIBE,12030277,02,2022-03-04,M893280,231383.6
02,2022-03-02,M022BTR016,PICKSTOWN MUNICIPALITY,12040622,,2022-03-04,M893280,1284.24
010,2022-03-01,INV3683081,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-03-04,890866,78.06
02,2022-03-02,M022BTR016,OGLALA SIOUX TRIBE,12029529,28,2022-03-04,M893280,38762.97
02,2022-03-02,M022BTR016,OGLALA SIOUX TRIBE,12029529,25,2022-03-04,M893280,172583.48
02,2022-03-02,M022BTR016,LEOLA-CITY OF,12056532,,2022-03-04,M893280,4049.46
02,2022-03-02,M022BTR016,LENNOX CITY OF,12054784,,2022-03-04,M893280,17915.6
012,2022-02-18,12601010007-0222,MONTANA-DAKOTA UTILITIES,12020954,12,2022-03-04,890310,293.75
17,2021-11-22,171121718,DAKOTA MARINE DETACHMENT 659,12664558,,2022-03-04,890478,50.0
012,2022-02-18,68127310008-0222,MONTANA-DAKOTA UTILITIES,12020954,12,2022-03-04,890309,344.21
19,2022-01-12,VRM220224360768,VNDR   12659277,12659277,,2022-03-04,888807,58.89
02,2022-03-02,M022BTR016,TOWN OF CENTRAL CITY,12036620,,2022-03-04,M893280,2154.96
11,2022-02-22,8119651221,CITY OF BRANDON,12033373,01,2022-03-04,892414,5392.23
11,2022-02-03,10305005096,GEVEKO MARKINGS INC,12572345,,2022-03-04,889260,397.98
11,2022-02-02,M166,BROSZ ENGINEERING INC,12027853,04,2022-03-04,890837,5312.84
11,2022-02-02,M164,BROSZ ENGINEERING INC,12027853,04,2022-03-04,890842,4397.6
014,2022-02-11,20956318-US0AB,INFOR INC,12339765,,2022-03-04,882012,702.0
