agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
16,2021-11-19,162122485,REDLINGER BROTHERS PLBG & HTG,12029300,,2021-12-01,816037,27250.0
08,2021-10-26,RX412334,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2021-12-01,814362,17.33
17,2021-09-29,171121010,AMERICAN LEGION POST 250,12656042,,2021-12-01,813968,50.0
18,2021-11-05,5925470,RUNNING SUPPLY INC,12021713,05,2021-12-01,816637,29.96
06,2021-11-03,105601,WHETSTONE HOME CENTER INC,12549331,,2021-12-01,814832,42.8
11,2021-10-10,07KW-03,J D PETERICK INC,12581534,,2021-12-01,816177,800.0
11,2021-11-22,05Q9-02,JOURNEY GROUP COMPANIES,12029062,,2021-12-01,815008,38803.75
16,2021-11-05,2224,D & G ENTERPRISE INC,12594440,,2021-12-01,816023,799.0
11,2021-10-20,128015,JEO CONSULTING GROUP INC,12164706,,2021-12-01,817131,1584.72
11,2021-08-27,146099,HOWARD R GREEN COMPANY,12164334,,2021-12-01,815033,1733.31
06,2021-06-30,0601-449-71 FY22,BENNETT COUNTY TREASURER,12054828,01,2021-12-01,701668,400.0
08,2021-10-12,RX519094,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2021-12-01,814363,15.9
08,2021-10-27,21BC3207,BROWN COUNTY SHERIFF,12054226,07,2021-12-01,815279,80.0
17,2021-10-31,12921,COMM TECH INC,12225493,,2021-12-01,814900,410.0
011,2021-11-22,E101238544,EIDE BAILLY LLP,12027243,,2021-12-01,816778,2100.0
11,2021-11-20,06VH-08,GRANGAARD CONSTRUCTION INC,12120280,,2021-12-01,815015,51590.0
16,2021-10-29,63526,MENARDS INC,12019798,,2021-12-01,816060,94.99
16,2021-10-20,IN3526114,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-01,816009,223.2
09,2021-10-01,8274,"COLE, DAVID B",12107516,,2021-12-01,809977,26.63
16,2021-10-20,162122446,CLARITY TELECOM LLC,12479166,03,2021-12-01,815963,69.55
11,2021-11-20,5777-40,OFTEDAL CONSTRUCTION INC,12120421,,2021-12-01,814999,456111.68
19,2021-10-31,SB3,"MARTIN, BRENDA K",12588771,,2021-12-01,814693,26.85
16,2021-11-16,162122470,SIOUX FALLS UTILITIES,12055054,06,2021-12-01,815985,59.94
08,2021-11-08,RX1704470/01,HY-VEE INC,12024480,06,2021-12-01,814368,15.99
06,2021-10-15,528374,"COLLINS, TODD E",12298960,,2021-12-01,813463,650.0
06,2021-11-04,62064,STOCKS ELECTRIC & SERVICE CO,12044338,,2021-12-01,813467,940.44
16,2021-11-16,162122562,OTTER TAIL POWER COMPANY,12020975,03,2021-12-01,816028,269.74
11,2021-11-22,11929,BLACK HILLS DOOR SYS INC,12048604,,2021-12-01,815901,50.08
16,2021-10-16,162122469,SIOUX FALLS UTILITIES,12055054,06,2021-12-01,815984,3882.28
11,2021-11-01,202100000361,PENNINGTON COUNTY REG OF DEEDS,12055008,04,2021-12-01,815889,8.0
27,2021-11-10,204508828001,OFFICE DEPOT,12115896,05,2021-12-01,815724,30.49
011,2021-11-21,42683,RK PAYROLL SOLUTIONS INC,12647440,,2021-12-01,814965,6000.0
06,2021-06-28,0601-449-63 FY22,SCHOOL HOUSE SUITES INC,12573514,,2021-12-01,700168,400.0
16,2021-10-21,Q48205,FARMERS CASHWAY DO IT CENTER,12035695,,2021-12-01,816066,35.96
02,2021-11-19,IN893917,A & B BUSINESS INC,12036980,,2021-12-01,815206,79.24
17,2021-11-09,299562,SLAGELS INC,12154793,,2021-12-01,814901,32.57
16,2021-11-01,162122449,FORT RANDALL TELEPHONE CO,12047140,01,2021-12-01,815966,143.45
06,2021-11-05,111721-CH8,NORTHWESTERN ENERGY,12028962,10,2021-12-01,815811,169.66
11,2021-10-20,90227792,BNSF RAILWAY,12024428,06,2021-12-01,815038,22595.95
16,2021-11-10,1307472,RUNNING SUPPLY INC,12021713,12,2021-12-01,816000,757.96
19,2021-11-03,VRM211124358326,HORIZON HEALTH CARE INC,12034961,20,2021-12-01,816641,100.67
16,2021-11-10,S50973819.001,CRESCENT ELECTRIC SUPPLY CO,12024474,,2021-12-01,816056,112.98
27,2021-11-10,IN3551485,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-01,813988,9.8
03,2021-11-11,25562208-1121,NORTHWESTERN ENERGY,12028962,,2021-12-01,813316,10.0
11,2021-11-20,I6H5-03M,HILT CONSTRUCTION INC,12033043,,2021-12-01,814987,3256.25
27,2021-11-05,22911192021,THE METOCHOI GROUP,12618326,,2021-12-01,815691,62.73
06,2021-10-18,537494,MACKSTEEL WAREHOUSE INC,12042898,,2021-12-01,815801,397.81
03,2021-11-11,25562174-1121,NORTHWESTERN ENERGY,12028962,,2021-12-01,813331,18.63
03,2021-11-11,2527,WIPF EXCAVATING LLC,12528421,,2021-12-01,813310,3640.0
17,2021-11-03,171120997,VNDR   12672869,12672869,,2021-12-01,813964,100.0
011,2021-11-29,42743,RK PAYROLL SOLUTIONS INC,12647440,,2021-12-01,817094,3900.0
08,2021-11-05,22SC08A340-OCT5,DIVERSIFIED ENTERPRISES INC,12044244,,2021-12-01,815266,10336.47
27,2021-11-09,INV9320250,MARCO TECHNOLOGIES LLC,12201534,,2021-12-01,815719,183.97
17,2021-11-02,69984524,BLUETARP FINANCIAL INC,12223726,01,2021-12-01,817693,433.47
03,2021-11-10,BB510,"BOHLANDER, CHRISTOPHER",12066867,,2021-12-01,814293,791.0
16,2021-11-15,162122438,RAPID CITY -- CITY OF,12055002,,2021-12-01,815955,658.66
18,2021-10-18,18165,T-N-C INC,12337245,,2021-12-01,814589,1413.84
17,2021-11-02,9106915375,GRAINGER,12016771,27,2021-12-01,813959,323.37
11,2021-11-01,11355595,INTERSTATE TELECOM,12041506,03,2021-12-01,815391,84.5
11,2021-11-20,05UM-12,BITUMINOUS PAVING INC,12022046,,2021-12-01,814991,53887.72
06,2021-11-05,287135,CLARKS RENTAL CUSTOM CRNR INC,12045535,,2021-12-01,813437,88.0
19,2021-11-10,252000061511,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2021-12-01,815672,149.8
03,2021-11-01,15608520112298,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-12-01,813339,80.0
06,2021-06-28,0601-449-57 FY22,MOELLER PROPERTIES LLC,12289213,,2021-12-01,700179,250.0
08,2021-11-09,RX6183119,DAKOTAMART PHARMACY,12051339,01,2021-12-01,814394,19.78
19,2021-09-10,DL11825X,WEST RIVER FOUNDATION,12017568,02,2021-12-01,787712C,119.95
11,2021-10-27,53054,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2021-12-01,811930,8415.68
18,2021-11-23,1024,"RENBERG II, STEVEN R",12667625,,2021-12-01,814668,1270.0
18,2021-11-22,9129079084,GRAINGER,12016771,16,2021-12-01,815506,95.9
08,2021-11-16,1696,K2 INC,12606609,,2021-12-01,814412,960.0
11,2021-11-20,04M3-09,VNDR   12665054,12665054,,2021-12-01,816168,4500.0
08,2021-09-30,RX127701,LEWIS DRUGS INC,12029381,20,2021-12-01,814343,11.51
14,2021-11-15,29147,MIDWEST CARD & ID SOLUTIONS,12441764,,2021-12-01,813655,150.0
12,2021-06-02,30794,NOVEYA INCORPORATED,12053327,,2021-12-01,816566,77.0
14,2021-11-08,220138,RAPID CITY-CITY OF,12055002,01,2021-12-01,813703,157.94
012,2021-10-14,85069,TMA-TIRE MUFFLER & ALIGNMENT C,12043984,,2021-12-01,815149,328.53
12,2021-10-29,D12200563,VNDR   12369924,12369924,,2021-12-01,813593,61.88
12,2021-05-31,SC12220C-247-9,MTW SOLUTIONS LLC,12491439,,2021-12-01,814083,29749.77
18,2021-11-17,0024581110,MATHESON TRI-GAS INC,12263878,03,2021-12-01,815525,33.11
12,2021-10-29,D12200565,VNDR   12331894,12331894,,2021-12-01,813589,23.24
17,2021-10-12,73442,M G OIL COMPANY,12035221,,2021-12-01,814919,1887.69
08,2021-09-02,22SC085301-SEP1,LABORATORY CORP AMERICA HLDING,12005124,,2021-12-01,814438,568.0
012,2021-11-19,3829,DAKOTA FURNITURE INSTALLATION,12117739,,2021-12-01,815102,3066.0
08,2021-11-08,22SC08C014-OCT,SOUTH DAKOTA FOUNDATION FOR,12056612,,2021-12-01,814074,6526.2
11,2021-11-01,60571,CLAUSEN SANITATION INC,12049349,,2021-12-01,815394,221.0
11,2021-10-14,21002021.04-6,IMEG CORP,12595073,,2021-12-01,813201,1057.1
11,2021-08-27,146098,HOWARD R GREEN COMPANY,12164334,,2021-12-01,814099,1901.16
16,2021-11-04,162122392,NORTHWESTERN ENERGY,12028962,15,2021-12-01,815953,1808.53
03,2021-11-11,INV9329285,MARCO TECHNOLOGIES LLC,12201534,,2021-12-01,814299,27.29
18,2021-11-22,INV1697060,BOB BARKER CO,12114270,,2021-12-01,816616,298.08
18,2021-11-23,2021618,MINNEHAHA CONSERVATION DIST,12056033,,2021-12-01,814651,1355.78
08,2021-11-09,RX633089,BOGEN CORPORATION,12613468,,2021-12-01,814389,3.74
14,2021-11-12,35123,MISSOURI RIVERS EDGE LLC,12159033,,2021-12-01,813745,77.0
14,2021-11-10,9892544337,CELLCO PARTNERSHIP,12207494,,2021-12-01,813716,520.13
14,2021-11-16,HS-2021-00257,CITY OF BOX ELDER,12031676,,2021-12-01,813629,246.44
11,2021-10-06,1566,HIGH PLAINS HOSPITALITY LLP,12007278,,2021-12-01,814889,150.0
18,2021-11-23,IN3567084,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-01,815504,2154.6
14,2021-11-12,70742SC013797,MP FT PIERRE LLC,12511684,,2021-12-01,813742,77.0
11,2021-10-06,1565,HIGH PLAINS HOSPITALITY LLP,12007278,,2021-12-01,814888,150.0
11,2021-10-06,1559,HIGH PLAINS HOSPITALITY LLP,12007278,,2021-12-01,814882,75.0
11,2021-10-20,128012,JEO CONSULTING GROUP INC,12164706,,2021-12-01,817134,8100.74
12,2021-06-18,30938,NOVEYA INCORPORATED,12053327,,2021-12-01,816580,385.0
18,2021-11-23,9130180228,GRAINGER,12016771,16,2021-12-01,815510,66.67
14,2021-11-12,35151,MISSOURI RIVERS EDGE LLC,12159033,,2021-12-01,813749,77.0
14,2021-11-12,35132,MISSOURI RIVERS EDGE LLC,12159033,,2021-12-01,813747,77.0
12,2021-06-18,30934,NOVEYA INCORPORATED,12053327,,2021-12-01,816583,385.0
14,2021-11-16,HS-2021-00244,CITY OF CANTON,12054367,01,2021-12-01,813627,261.67
11,2021-10-09,0652-05,LOUIS COMPANY LLC,12544251,,2021-12-01,815001,169912.78
18,2021-11-23,9130180210,GRAINGER,12016771,16,2021-12-01,815509,568.13
14,2021-11-16,HS-2021-00206,EDMUNDS COUNTY SHERIFF DEPT,12042303,04,2021-12-01,813788,7260.16
14,2021-11-16,HS-2021-00201,ROBERTS COUNTY SHERIFF,12055071,08,2021-12-01,813787,2614.95
18,2021-11-23,9129908530,GRAINGER,12016771,16,2021-12-01,815502,87.3
12,2021-06-07,30864,NOVEYA INCORPORATED,12053327,,2021-12-01,816567,77.0
18,2021-11-23,9129908522,GRAINGER,12016771,16,2021-12-01,815503,105.23
19,2021-10-31,VRM211122353889,NORTHERN HILLS TRAINING CENTER,12035491,,2021-12-01,814697,1098.83
14,2021-11-09,5188,VNDR   12565521,12565521,,2021-12-01,813726,2903.9
012,2021-11-05,78302,MIDWEST TIRE & MUFFLER PIERRE,12038464,,2021-12-01,816275,68.89
17,2021-11-12,18757679,MCKESSON MEDICAL-SURGICAL,12021827,,2021-12-01,816082,78.88
06,2021-09-29,31686,NOVEYA INCORPORATED,12053327,,2021-12-01,815233,77.0
11,2021-10-20,31593,FELSBURG HOLT & ULLEVIG,12121713,,2021-12-01,817136,9632.68
08,2021-11-02,93182,MENARDS,12019798,10,2021-12-01,814426,25.16
012,2021-11-04,444038520,APH STORES INC,12558584,04,2021-12-01,816284,48.68
16,2021-11-04,60473,MENARDS,12019798,09,2021-12-01,815996,36.77
06,2021-08-25,31419,NOVEYA INCORPORATED,12053327,,2021-12-01,815239,77.0
012,2021-11-17,38990010001-1121,MONTANA-DAKOTA UTILITIES,12020954,12,2021-12-01,815198,275.97
012,2021-11-05,411608,BIEGLER EQUIPMENT INC,12041497,,2021-12-01,816286,144.59
17,2021-11-15,171121000,RAUSCH BROS MONUMENT CO INC,12021053,,2021-12-01,813967,100.0
16,2021-11-08,162122420,MONTANA-DAKOTA UTILITIES,12020954,12,2021-12-01,815943,914.67
16,2021-05-14,CM800526868,HILLYARD,12026905,,2021-12-01,816016,-270.0
11,2021-11-02,29439,JENSEN ROCK & SAND INC,12031491,02,2021-12-01,815382,593.61
17,2021-11-17,149318,ONESTAFF MEDICAL LLC,12619467,,2021-12-01,815748,2024.0
11,2021-10-31,I69D-04M,MID DAKOTA VEGETATION MGMT,12049876,,2021-12-01,813209,2490.62
17,2021-11-17,2098174,PROFESSIONAL MEDICAL INC,12559255,,2021-12-01,815941,1231.61
16,2021-11-08,162122421,MONTANA-DAKOTA UTILITIES,12020954,12,2021-12-01,815944,80.43
17,2021-11-19,72611,SOUTH DAKOTA HEALTH CARE ASSN,12030913,,2021-12-01,814922,169.5
11,2021-08-27,146108,HOWARD R GREEN COMPANY,12164334,,2021-12-01,815024,1374.89
11,2021-11-02,4280096,RUNNING SUPPLY INC,12021713,10,2021-12-01,815414,579.92
08,2021-11-09,RX6183120,DAKOTAMART PHARMACY,12051339,01,2021-12-01,814395,13.1
11,2021-10-13,20006510.00-6,IMEG CORP,12595073,,2021-12-01,816196,5806.56
18,2021-11-05,149346,STEP SAVER INC,12379504,,2021-12-01,814603,1323.0
27,2021-11-10,204508692001,OFFICE DEPOT,12115896,05,2021-12-01,815727,31.47
16,2021-11-04,162122381,MONTANA-DAKOTA UTILITIES,12020954,12,2021-12-01,815952,85.45
16,2021-10-15,2203,D & G ENTERPRISE INC,12594440,,2021-12-01,816024,799.0
08,2021-10-26,RX1668782/03,HY-VEE INC,12024480,06,2021-12-01,814365,15.45
08,2021-11-02,RX1706731,HY-VEE INC,12024480,06,2021-12-01,814375,23.32
08,2021-11-02,CS 10/16-10/31,JW SERVICES INC,12138306,,2021-12-01,815280,440.0
17,2021-11-11,1974129641,MEDLINE INDUSTRIES INC,12017160,,2021-12-01,816083,72725.0
08,2021-10-12,RX1531208,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-01,814336,15.36
06,2021-11-03,INV-75568,ALL-AROUND INC,12124293,,2021-12-01,814790,1018.23
11,2021-11-20,07KY-08,INTERSTATE IMPROVEMENT INC,12024113,,2021-12-01,815002,874.54
03,2021-11-11,39198569-1121,NORTHWESTERN ENERGY,12028962,,2021-12-01,813336,445.73
16,2021-11-17,162122564,BLACK HILLS POWER & LIGHT CO,12028526,,2021-12-01,816036,34335.27
06,2021-10-08,5858-206194,GTC AUTO PARTS INC,12031904,,2021-12-01,813477,45.85
012,2021-11-04,15155,SPEARFISH MOTORS INC,12043953,,2021-12-01,816242,533.52
11,2021-11-20,070C-06,FORBY CONTRACTING INC,12021923,,2021-12-01,814985,18578.27
19,2021-11-09,INV2600007607,ELIOR INC,12548705,,2021-12-01,815577,1641.01
11,2021-11-01,3478087,WASTE CONNECTIONS OF SD,12037175,02,2021-12-01,815384,159.66
03,2021-11-11,29946746-1121,NORTHWESTERN ENERGY,12028962,,2021-12-01,813334,110.28
18,2021-08-17,JJDPA2021-07,DAVISON COUNTY STATES ATTORNEY,12054865,15,2021-12-01,814646,4099.48
27,2021-11-07,9892276051,CELLCO PARTNERSHIP,12207494,,2021-12-01,813991,1023.29
19,2021-10-31,VRM211122359073,NORTHERN HILLS TRAINING CENTER,12035491,,2021-12-01,814695,295.35
08,2021-10-12,RX1531207,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-01,814335,31.42
08,2021-11-09,2104-3,SHERWIN-WILLIAMS COMPANY,12015810,04,2021-12-01,814472,17.29
16,2021-08-31,604446349,HILLYARD,12026905,,2021-12-01,816014,2985.54
06,2021-06-28,0601-449-81 FY22,STUKEL PROPERTIES LLC,12615511,,2021-12-01,700170,600.19
08,2021-11-30,M0822SCH02,MONTROSE PUBLIC SCHOOL,12055674,01,2021-12-01,M817091,1807.39
10,2021-11-17,03890010006 1021,MONTANA-DAKOTA UTILITIES,12020954,12,2021-12-01,814867,54.87
11,2021-11-10,INV117920,DRUM CORPORATION,12040346,,2021-12-01,811962,15.16
10,2021-11-17,INV9347894,MARCO TECHNOLOGIES LLC,12201534,,2021-12-01,813943,272.16
11,2021-11-10,C261293646:01,I STATE TRUCK INC,12291406,,2021-12-01,811953,89.71
06,2021-11-01,1267538,GENERAL HORIZONS,12124625,02,2021-12-01,813447,55.62
10,2021-11-19,1509480005 NOV21,CITY OF VERMILLION,12055156,,2021-12-01,815830,200.43
11,2021-11-12,3969001021,BLACK HILLS ELECTRIC CO-OP,12028516,,2021-12-01,814877,1008.97
11,2021-11-10,784623179,SODACO INC,12492789,,2021-12-01,814534,77.0
08,2021-10-31,22SC085009-OCT,"PAHLKE, ALVIN",12108736,,2021-12-01,814063,989.84
10,2021-11-17,252000064864,ARAMARK UNIFORM SERVICE,12126178,03,2021-12-01,813941,488.38
012,2021-11-03,1717161233,GRAHAM TIRE COMPANYS,12040582,,2021-12-01,815174,115.6
17,2021-11-04,V1110421,GOVERNORS INN,12043110,,2021-12-01,813978,77.0
11,2021-11-15,INV119503,DRUM CORPORATION,12040346,,2021-12-01,811961,48.24
11,2021-11-16,5465589,MONROE TRUCK EQUIPMENT INC,12404752,,2021-12-01,815900,666.36
11,2021-11-16,716238-18,UNION COUNTY AUDITOR,12054489,05,2021-12-01,817125,12175.44
012,2021-10-26,16418,HOMETOWN AUTOMOTIVE INC,12120360,,2021-12-01,815110,128.38
11,2021-11-17,1366163111721,BLACK HILLS POWER & LIGHT CO,12028526,,2021-12-01,814541,17.86
11,2021-11-09,180165,HYDRAULIC WORLD INC,12040660,,2021-12-01,811954,421.83
010,2021-11-24,751433,IBISWORLD INC,12672109,,2021-12-01,815066,5180.0
29,2021-11-17,STMT 11/17/21,REGENCY MIDWEST VENTURES,12177768,,2021-12-01,814731,154.0
012,2021-10-26,168460,KELLYS AUTO PARTS INC,12239824,,2021-12-01,814178,357.93
012,2021-10-26,051667,WIEBELHAUS COMPANIES INC,12120224,,2021-12-01,814182,14.0
012,2021-10-13,229039,JIM & RONS SERVICE INC,12032098,,2021-12-01,815131,70.0
11,2021-10-27,45394,COLES PETROLEUM PRODUCTS INC,12037479,,2021-12-01,815401,2877.55
18,2021-10-31,128739202110,REDWOOD TOXICOLOGY LABORATORY,12117241,01,2021-12-01,813838,97.42
11,2021-07-15,8654-7621,WILL CLARK ELECTRIC,12039638,,2021-12-01,816518,255.0
29,2021-11-15,2844509X11232021,AT&T MOBILITY II LLC,12279233,,2021-12-01,814735,3181.83
29,2021-11-16,0218461X11242021,AT&T MOBILITY II LLC,12279233,,2021-12-01,814734,944.35
29,2021-11-16,19101980112329,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-12-01,814712,216.71
08,2021-10-31,22SC08B639-OCT,COMMUNITY COUNSELING SERVICES,12030859,,2021-12-01,814410,3178.32
11,2021-11-15,47380,MOYLE PETROLEUM COMPANY,12030428,05,2021-12-01,815891,7760.1
012,2021-11-02,I056669,CHANDLERS INC,12047379,,2021-12-01,815192,242.17
06,2021-11-01,237330,MILBANK AUTO PARTS INC,12314613,,2021-12-01,814823,26.98
17,2021-11-02,18715004,MCKESSON MEDICAL-SURGICAL,12021827,,2021-12-01,816081,980.15
17,2021-11-02,18717967,MCKESSON MEDICAL-SURGICAL,12021827,,2021-12-01,814911,80.92
11,2021-11-15,556984,SUDS & DUDS INC,12049672,,2021-12-01,816513,42.47
11,2021-11-15,5771X11232021,AT&T MOBILITY II LLC,12279233,,2021-12-01,814536,874.36
11,2021-11-10,252892401121,NORTHWESTERN ENERGY,12028962,15,2021-12-01,815871,545.58
29,2021-11-16,19118400112329,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-12-01,814711,40.04
012,2021-11-03,004S4216,BOYER FORD TRUCKS SIOUX FALLS,12048868,,2021-12-01,816240,4025.49
012,2021-11-03,1717161232,GRAHAM TIRE COMPANYS,12040582,,2021-12-01,815173,88.65
11,2021-11-13,570997461A,UNITED PARCEL SERVICE,12017083,01,2021-12-01,813575,18.34
010,2021-11-22,85083,ATLANTIS LLC,12007247,04,2021-12-01,813230,303.0
11,2021-10-27,1440840,GROSSENBURG IMPLEMENT INC,12033459,,2021-12-01,815895,213.27
08,2021-10-30,RX1802903/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-12-01,814337,226.32
19,2021-10-23,330,VNDR   12672712,12672712,,2021-12-01,815673,5622.46
11,2021-11-12,12166018,VENTURE COMMUNICATIONS CO-OP,12030120,,2021-12-01,815867,46.75
08,2021-09-22,21-08570,MINNEHAHA COUNTY SHERIFF,12055058,06,2021-12-01,815305,51.0
11,2021-11-17,6137489,RUNNING SUPPLY INC,12021713,,2021-12-01,815854,19.59
013,2021-09-05,1734,JOHN JOSEPH BERANEK,12584470,,2021-12-01,814121,1000.0
012,2021-11-04,78024,TOM J SCHNIEDER,12045183,,2021-12-01,816287,50.0
08,2021-10-27,RX1710276,HY-VEE INC,12024480,06,2021-12-01,814382,11.99
11,2021-11-20,I6G2-01M,LAWRENCE COUNTY,12054444,16,2021-12-01,816180,22155.05
11,2021-07-14,49285,HOUSTON ENGINEERING INC,12027385,,2021-12-01,815041,2294.94
08,2021-11-30,M0822SCH02,LEAD-DEADWOOD SCHOOL DIST 40-1,12031442,02,2021-12-01,M817091,2608.42
12,2021-08-31,31452,NOVEYA INCORPORATED,12053327,,2021-12-01,816555,77.0
08,2021-11-30,M0822SCH02,HOVEN SCHOOL DISTRICT 53-2,12034405,01,2021-12-01,M817091,615.5
18,2021-11-08,30445484,GREATAMERICA FINANCIAL SRV COP,12025514,01,2021-12-01,813827,78.91
19,2021-10-31,8007,ABILITY BUILDING SERVICES INC,12035655,,2021-12-01,814679A,40.28
19,2021-11-05,10062064,COLE PAPERS INC,12027125,,2021-12-01,815555,1080.88
16,2021-11-15,162122474,NORTHWESTERN CORPORATION,12028962,15,2021-12-01,815989,156.05
19,2021-09-24,CARESEPT21,VNDR   12629254,12629254,,2021-12-01,815669,1330.0
10,2021-11-08,52811,BADGER STATE RECOVERY INC,12208910,,2021-12-01,813938,21.28
16,2021-11-11,162122443,NORTHWESTERN CORPORATION,12028962,15,2021-12-01,815960,33.72
18,2021-11-08,186172,CAMBER SPORTSWEAR INC,12012252,,2021-12-01,816086,186.74
18,2021-11-08,14222,CHASE ROOFING & SHEET METAL,12051990,,2021-12-01,814598,950.0
27,2021-11-03,22511032021,ROBERTS COUNTY TREASURER,12055071,05,2021-12-01,813995,365.99
012,2021-11-02,00600-231551,SAFELITE FULFILLMENT INC,12018311,,2021-12-01,816263,35.0
18,2021-11-07,JJDPA2021-10,CHARLES MIX CO SHERIFFS OFFCE,12054747,05,2021-12-01,815541,150.8
12,2021-10-14,208294,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-12-01,813601,30.0
11,2021-09-02,J19-126.24,FERBER ENGINEERING COMPANY,12046948,,2021-12-01,817121,1225.34
012,2021-11-02,00600-231550,SAFELITE FULFILLMENT INC,12018311,,2021-12-01,816264,35.0
012,2021-10-25,IN-0997989,INLAND TRUCK PARTS COMPANY,12057839,03,2021-12-01,815112,1.92
19,2021-11-24,120232,VNDR   12660339,12660339,,2021-12-01,816664,35.0
11,2021-11-17,A31969,CLIMATE SYSTEMS INC,12039044,,2021-12-01,815380,1097.5
012,2021-11-04,676232,ABERDEEN CHRYSLER CENTER,12041676,,2021-12-01,816281,123.9
11,2021-11-08,70017019,TRI-STATE BATTERY CO,12006720,,2021-12-01,811919,791.6
11,2021-11-18,04TJ-01,SUBSURFACE INC,12237852,,2021-12-01,813210,32331.0
11,2021-11-18,06FA-01,BX CIVIL & CONSTRUCTION,12031057,,2021-12-01,813215,8596.73
18,2021-11-01,13685144,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2021-12-01,817815,48.56
08,2021-11-01,22SC08B333-OCT,SOUTHERN PLAINS BEHAVIORAL,12033134,,2021-12-01,814480,29983.74
11,2021-11-09,18558,SAYRE ASSOCIATES INC,12032228,,2021-12-01,813206,19984.69
08,2021-11-01,22SC085001NOV,PENNINGTON COUNTY,12055008,25,2021-12-01,814968,5035.0
012,2021-11-03,6059566,IVERSON CHRYSLER CENTER,12032710,,2021-12-01,816252,175.31
11,2021-11-16,06K3-13,SIMON CONTRACTORS OF SD INC,12047408,,2021-12-01,815012,4632.71
11,2021-11-16,127456,DAKOTA FENCE COMPANY,12027463,,2021-12-01,815927,71.12
29,2021-11-16,756571015,NORTHERN STATES POWER COMPANY,12023853,,2021-12-01,814714,674.72
11,2021-11-16,1389705,BARNEYS INC,12053932,,2021-12-01,815919,39.8
11,2021-11-16,140335231121,OTTER TAIL POWER COMPANY,12020975,03,2021-12-01,815850,13.79
11,2021-11-09,TRFINV035504,NEWMAN SIGNS INC,12027272,,2021-12-01,815890,3844.06
11,2021-11-16,201798,GF BUCHE CO,12028543,09,2021-12-01,815374,15.18
29,2021-11-16,96816,LESTER HOSPITALITY,12346914,,2021-12-01,814732,75.0
29,2021-11-17,7-568-82349,FEDERAL EXPRESS CORP,12117623,,2021-12-01,814713,224.5
06,2021-09-30,4097393187,CINTAS CORPORATION NO 2,12584795,,2021-12-01,817813,72.42
11,2021-11-09,353872,APH STORES INC,12558584,25,2021-12-01,815904,172.0
012,2021-11-04,6034430,JUNEKS SERVICE INC,12029655,,2021-12-01,816244,610.67
06,2021-11-02,140760275,ULINE INC,12017798,,2021-12-01,815812,2460.95
11,2021-11-10,41547111021,GR DEADWOOD LLC,12052506,,2021-12-01,815418,154.0
012,2021-11-02,676122,ABERDEEN CHRYSLER CENTER,12041676,,2021-12-01,815161,39.75
012,2021-11-02,676119,ABERDEEN CHRYSLER CENTER,12041676,,2021-12-01,815162,84.65
17,2021-11-11,IN3553336,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-01,813970,169.58
12,2021-11-08,30445479,GREATAMERICA FINANCIAL SRV COP,12025514,01,2021-12-01,815481,88.62
11,2021-11-05,26127,MASTER BLASTER INC,12049123,,2021-12-01,811924,1551.44
12,2021-11-08,1105210TF,DIZCO INC,12033144,,2021-12-01,815486,800.7
11,2021-11-04,600163069,POMPS TIRE SERVICE INC,12019738,,2021-12-01,811949,488.64
18,2021-11-01,5000-2022LK,STATE BAR OF SOUTH DAKOTA,12029124,,2021-12-01,814588,415.0
18,2021-11-02,IN3541646,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-12-01,814636,127.59
17,2021-11-18,30128934,DIRECT SUPPLY HEALTH CARE,12020020,,2021-12-01,816080,528.0
29,2021-11-29,120121,DAY COUNTY AUDITOR,12055207,01,2021-12-01,816155,225.0
11,2021-11-05,INV116258,DRUM CORPORATION,12040346,,2021-12-01,811943,20.71
17,2021-11-08,1973464428,MEDLINE INDUSTRIES INC,12017160,,2021-12-01,814917,59.12
