agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
09,2023-03-07,0223CON230005,JJM ENTERPRISES OF SF INC,12232334,,2023-03-08,183154,3325.0
19,2023-02-28,VRM230302372057,"THOMPSON, KEITH LEE",12508787,,2023-03-08,180306,56.93
19,2023-02-15,DCM51557407,COTEAU DES PRAIRIES HOSPITAL &,12031356,,2023-03-08,182269,20.06
19,2023-03-01,VRM230303371566,SOUTH DAKOTA ACHIEVE,12012500,,2023-03-08,181444,1577.5
19,2023-02-14,DCM52070046,MRO CORPORATION,12001913,,2023-03-08,182287,35.0
19,2023-02-14,DCM52274801,AVERA MCKENNAN,12029758,A0,2023-03-08,182294,13.06
012,2023-01-03,811003500,APH STORES INC,12558584,24,2023-03-08,181644,29.18
08,2023-02-28,23SC08A301-FEB7,ELIOR INC,12548705,,2023-03-08,182900,11222.19
011,2023-03-01,02688,BACHAND & HRUSKA PC,12033448,01,2023-03-08,182644,123.6
011,2023-03-01,IN4110833,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-08,181630,492.26
012,2022-11-07,I090040,AIRWAY SERVICE INC,12124631,,2023-03-08,181659,355.09
012,2022-11-28,M030065,AUTO GLASS EXPRESS LLC,12051749,,2023-03-08,181661,300.0
012,2022-12-31,12312022,JK CARWASH LLC,12576384,,2023-03-08,181672,25.6
012,2022-12-31,123122,JK CARWASH LLC,12576384,,2023-03-08,181671,68.8
012,2023-02-10,102254,FREEDOM MOBILE WASH & DETAIL,12694029,,2023-03-08,181667,315.0
08,2023-02-20,IN4101661,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-08,181267,207.86
012,2023-02-10,72683,SPECIALTY WHEEL & TIRE INC,12278213,01,2023-03-08,181647,142.32
012,2023-02-13,396639,CORPORATE IMAGE GROUP INC,12522806,A0,2023-03-08,181625,1719.46
012,2023-02-14,97431,PROSTROLLO MOTOR COMPANY,12033759,,2023-03-08,181641,314.34
012,2023-02-15,67697,TWIN VALLEY TIRE & COMM OIL,12532490,,2023-03-08,181650,199.45
012,2023-02-27,0742209,SUDS & DUDS INC,12049672,,2023-03-08,181635,12.49
08,2023-02-17,23SC08A340-FEB3,DIVERSIFIED ENTERPRISES INC,12044244,,2023-03-08,182922,10969.99
08,2023-02-16,23SC087751-JAN,KELLI J FIXSEN,12450631,,2023-03-08,180669,1000.0
08,2023-02-16,10261591,COLE PAPERS INC,12027125,,2023-03-08,181252,178.56
11,2023-02-22,371102538,AGTEGRA COOPERATIVE,12029118,09,2023-03-08,180916,4036.62
11,2023-02-17,29126,EINSPAHR AUTO PLAZA INC,12033363,,2023-03-08,180969,687.16
11,2023-02-17,311543-5,PLANNING & DEVELOPMENT DISTIII,12033328,,2023-03-08,181559,13971.61
11,2023-02-19,2076908187,AT&T,12005302,33,2023-03-08,180864,13.06
11,2023-02-21,0376293-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-03-08,182997,2758.0
11,2023-02-21,6513718,RUNNING SUPPLY INC,12021713,,2023-03-08,180941,53.87
11,2023-02-21,656473,MUTH ELECTRIC INC,12117742,,2023-03-08,180899,4868.97
11,2023-02-24,48996,WAGNER LAND & DEVELOPMENT CO,12134840,,2023-03-08,182132,354.18
11,2023-02-24,27610,NEWHOUSE ENTERPRISES INC,12051361,01,2023-03-08,180905,349.0
11,2023-02-22,49976980160223,MONTANA-DAKOTA UTILITIES,12020954,12,2023-03-08,181497,898.58
11,2023-02-22,6241-0010223,BROOKINGS UTILITIES,12054336,04,2023-03-08,180964,70.05
11,2023-02-23,1.64112100040223,MONTANA-DAKOTA UTILITIES,12020954,12,2023-03-08,180835,2331.43
11,2023-02-23,2525187-70223,NORTHWESTERN ENERGY,12028962,15,2023-03-08,180803,6105.85
11,2023-02-24,254640740323,NORTHWESTERN ENERGY,12028962,,2023-03-08,180936,404.56
11,2023-02-24,273519640323,NORTHWESTERN ENERGY,12028962,,2023-03-08,180935,1014.13
012,2023-02-27,536637375,MIDAMERICAN ENERGY COMPANY,12025501,,2023-03-08,181622,688.01
011,2023-02-28,2923-0323,ROBINS WATER CONDITIONING INC,12043312,,2023-03-08,181631,274.2
010,2023-03-03,01303164,FIRST PREMIER BANK,12028574,,2023-03-08,180384,27850.47
10,2023-02-21,022123 CAL,LINCOLN COUNTY TREASURER,12054363,04,2023-03-08,181761,10.0
012,2023-03-01,INV10950036,MARCO TECHNOLOGIES LLC,12201534,,2023-03-08,181629,7415.1
10,2023-02-27,01083 0223,MIDAMERICAN ENERGY COMPANY,12025501,,2023-03-08,181757,221.33
10,2023-02-17,58702,BADGER STATE RECOVERY INC,12208910,01,2023-03-08,181787,35.0
10,2023-02-20,022023 KRW,MINNEHAHA COUNTY TREASURER,12055058,11,2023-03-08,181772,10.0
10,2023-02-20,022023 RRK,MINNEHAHA COUNTY TREASURER,12055058,11,2023-03-08,181775,10.0
10,2023-02-20,23-I-030 19458,BLACK HILLS LAWN CARE,12168724,,2023-03-08,181791,450.0
10,2023-02-22,1X1P-JWW4-4N6Q,AMAZON CAPITAL SERVICES INC,12603089,,2023-03-08,181749,97.09
08,2023-02-22,20350323,MCKESSON MEDICAL-SURGICAL INC,12489193,,2023-03-08,181231,4.54
10,2023-02-23,6380073475,ARAMARK UNIFORM SERVICE,12126178,03,2023-03-08,181792,149.63
10,2023-02-27,21-1000-007 1315,INS CONSULTANTS INC,12109031,,2023-03-08,181519,1207.5
10,2023-02-17,58657,BADGER STATE RECOVERY INC,12208910,01,2023-03-08,181778,35.0
10,2023-02-27,21-1000-007 1316,INS CONSULTANTS INC,12109031,,2023-03-08,181520,1260.0
10,2023-03-01,11710120001FEB23,CITY OF ABERDEEN,12054223,01,2023-03-08,181794,222.27
19,2022-12-31,2023154,CORNERSTONES CAREER LRNG CTR,12046500,,2023-03-08,181469,56.93
11,2023-02-16,8697,SKYLINE ENGINEERING LLC,12005950,,2023-03-08,180420,1740.0
08,2023-02-28,23SC086037-JAN1,MAY ADAM GERDES & THOMPSON,12029703,,2023-03-08,182914,251.16
010,2023-02-28,B16541413,SHI INTERNATIONAL CORP,12011614,02,2023-03-08,182795,161.6
25,2023-03-06,253R4803X,VNDR   12696353,12696353,,2023-03-08,182614,2655.25
010,2023-03-03,01303165,ROBINS WATER CONDITIONING INC,12043312,,2023-03-08,180448,12.0
08,2023-02-21,2254643390,MEDLINE INDUSTRIES INC,12017160,,2023-03-08,181270,3015.89
08,2023-02-21,22SC08B664-FEB,HUMAN SERVICE AGENCY,12031085,,2023-03-08,181204,203833.65
08,2023-02-22,082301955,MONTANA-DAKOTA UTILITIES,12020954,12,2023-03-08,180682,65.01
08,2023-02-22,082301959,CLARITY TELECOM LLC,12479166,03,2023-03-08,181295,136.05
08,2023-02-22,082301974,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-03-08,180677,51.27
08,2023-02-25,23SC08A338-FEB5,REPUBLIC HEALTH RESOURCES LLC,12646220,,2023-03-08,182920,2372.5
08,2023-02-28,220805,HIGH POINT NETWORKS LLC,12295610,,2023-03-08,180694,21360.0
08,2023-02-27,082301981,"LEWNO, LUCILLE M",12346012,,2023-03-08,181253,166.6
08,2023-02-27,082301985,NORTHWESTERN ENERGY,12028962,,2023-03-08,181256,183.57
11,2023-01-24,J20-133.18,AVID4 ENGINEERING INC,12046948,,2023-03-08,181550,1123.78
08,2023-02-27,54294,PANTHER GRAPHICS LLC,12321833,,2023-03-08,181294,751.0
08,2023-02-27,INV10935694,MARCO TECHNOLOGIES LLC,12201534,,2023-03-08,181302,66.12
08,2023-02-27,TUC-02481,ROSEBUD SIOUX TRIBE,12030277,02,2023-03-08,181274,39.3
11,2023-02-17,25294121723,MONTANA-DAKOTA UTILITIES,12020954,12,2023-03-08,182976,135.03
11,2023-02-21,740167,SUDS & DUDS INC,12049672,,2023-03-08,180879,51.53
11,2023-02-16,89838902,DEBRON INC,12008454,,2023-03-08,180900,348.0
19,2023-03-02,VRM230303366588,CAREER ADVANTAGE,12035722,01,2023-03-08,181472,347.9
19,2023-03-03,CINCODEMAYOFIEST,SISTERS PRESENTATION BLESSED,12030414,,2023-03-08,181383,100.0
19,2023-03-03,4035245-2/FEB23,NORTHWESTERN ENERGY,12028962,,2023-03-08,181384,977.53
19,2023-03-03,2600752-6/FEB23,NORTHWESTERN ENERGY,12028962,,2023-03-08,181387,213.32
19,2023-03-02,VRM230306371225,SOUTH DAKOTA ACHIEVE,12012500,,2023-03-08,182203,28.47
19,2023-03-02,VRM230303372234,SOUTH DAKOTA ASSN OF THE BLIND,12056253,02,2023-03-08,181437,235.0
281,2023-02-20,663105,CENTURY BUSINESS PRODUCTS INC,12039139,,2023-03-08,180379,2709.44
19,2023-03-02,VRM230303365159,"RIST, TERRY A",12076793,,2023-03-08,181412,2392.32
19,2023-03-03,I0076516,PERKINS SCHOOL FOR THE BLIND,12002588,,2023-03-08,181396,105.08
19,2023-03-02,MOFEBB,ASPIRE INC,12031699,,2023-03-08,181435,289.71
19,2023-03-02,267978,WMK LLC,12658591,,2023-03-08,181405,1634.0
19,2023-03-01,VRM230306372251,"MEDEMA, ANDREA K",12545189,,2023-03-08,182206,85.4
19,2023-03-01,VRM230306371663,"MEDEMA, ANDREA K",12545189,,2023-03-08,182204,99.63
19,2023-03-03,I0076519,PERKINS SCHOOL FOR THE BLIND,12002588,,2023-03-08,181395,14.18
19,2023-03-03,I0076572,PERKINS SCHOOL FOR THE BLIND,12002588,,2023-03-08,181393,7245.9
19,2023-03-03,I0076443,PERKINS SCHOOL FOR THE BLIND,12002588,,2023-03-08,181398,57.89
19,2023-03-02,VRM230306367820,"QUINONES ALMESTICA, JEAN LEE",12688545,,2023-03-08,182187,275.56
19,2023-03-03,VOC03032023,RAPID TRANSIT SYSTEM,12055002,04,2023-03-08,182237,30.0
19,2023-02-14,DCM51780499,CIOX HEALTH LLC,12115581,01,2023-03-08,182272,30.03
19,2023-02-14,DCM52236531,CIOX HEALTH LLC,12115581,01,2023-03-08,182291,12.03
19,2023-03-03,VRM230306370725,SOUTH DAKOTA ACHIEVE,12012500,,2023-03-08,182211,347.91
25,2023-03-02,2315729,GOVERNMENT FINANCE OFFICERS,12016915,,2023-03-08,180375,150.0
19,2023-02-14,DCM52162998,SOUTHERN PLAINS BEHAVIORAL,12033134,,2023-03-08,182290,13.06
25,2023-03-02,3349,DOING IT RIGHT TOGETHER LLC,12603302,,2023-03-08,180372,2340.0
09,2023-03-03,E0930626CON23275,SDSU,SDSU,A1,2023-03-08,182957,0.0
19,2023-02-14,DCM51507441,MRO CORPORATION,12001913,,2023-03-08,182266,30.0
19,2023-02-25,082301950,US POSTAL SERVICE,12005421,B4,2023-03-08,180684,26.09
19,2023-02-15,DCM51397225,COTEAU DES PRAIRIES HOSPITAL &,12031356,,2023-03-08,182265,33.06
11,2023-02-24,300207620223,NORTHWESTERN CORPORATION,12028962,15,2023-03-08,180921,89.94
11,2023-02-24,295212750223,NORTHWESTERN CORPORATION,12028962,15,2023-03-08,180920,28.09
09,2023-03-04,5F6668093,UNITED PARCEL SERVICE,12017083,01,2023-03-08,183147,759.62
33,2023-03-03,X6K70KT6MH,WEX HEALTH INC,12660084,,2023-03-08,X6K70KT6MH,-500.0
19,2023-01-01,18912,SOUTH DAKOTA RETAILERS ASSOC,12029030,,2023-03-08,181404,150.0
19,2023-03-03,INV-200998C,COMMUNICATION SER FOR DEAF INC,12034090,06,2023-03-08,181463,158.31
19,2023-03-03,VRM230306372262,SOUTH DAKOTA ACHIEVE,12012500,,2023-03-08,182212,256.16
11,2023-02-24,BH48702,BLACK HILLS TRUCK & TRAILER IC,12125370,01,2023-03-08,180911,714.7
08,2023-02-08,IN4089689,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-08,181266,62.62
08,2023-02-07,23SC08A305-JA112,AVERA MCKENNAN,12029758,86,2023-03-08,182899,47.75
08,2023-02-07,23SC08A305-JA113,AVERA MCKENNAN,12029758,86,2023-03-08,182070,59.76
08,2023-02-07,23SC08A305-JA114,AVERA MCKENNAN,12029758,86,2023-03-08,182071,47.75
08,2023-02-07,23SC08A305-JA117,AVERA MCKENNAN,12029758,86,2023-03-08,182897,22.95
08,2023-02-07,23SC08A305-JAN99,AVERA MCKENNAN,12029758,86,2023-03-08,182887,149.58
11,2023-02-25,02E8-21,CORR CONSTRUCTION SERVICES,12119639,,2023-03-08,180393,6000.0
08,2023-02-09,0835611,DUDLEY LAUNDRY CO,12057489,,2023-03-08,180690,42.7
11,2023-02-27,0059669,JAMAR TECHNOLOGIES INC,12012106,,2023-03-08,182147,928.0
08,2023-02-09,IN202300465,LAWRENCE COUNTY SHERIFF,12054444,,2023-03-08,180168,50.0
08,2023-02-12,23-00075,MOODY COUNTY SHERIFF,12054548,02,2023-03-08,182865,54.0
08,2023-02-14,23-00261,DAVISON COUNTY SHERIFF,12054865,09,2023-03-08,182867,53.36
08,2023-02-14,23SC085013-JAN,CARLON LAW OFFICE,12041015,,2023-03-08,182689,10161.82
08,2023-02-14,23SC086004-JAN,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2023-03-08,181510,10213.63
11,2023-02-25,I6TL-07M,BX CIVIL & CONSTRUCTION,12031057,,2023-03-08,180399,18734.0
11,2023-02-27,107502,UNION COUNTY REG OF DEEDS,12054489,02,2023-03-08,180710,40.0
11,2023-02-26,3125,MINNESOTA COUNCIL FOR QUALITY,12346903,,2023-03-08,182967,325.0
19,2023-03-06,30323,OLSON OIL COMPANY,12033197,01,2023-03-08,182239,100.0
27,2023-02-13,IN1024966,A & B BUSINESS INC,12036980,,2023-03-08,180735,1.47
19,2023-03-06,VRM230306370862,DSBS PENN PARK LLC,12687412,,2023-03-08,182238,500.0
19,2022-09-26,DCT2780286,"HOIUM, MICHAEL",12689108,,2023-03-08,182240,94.64
27,2023-02-07,9927151623,CELLCO PARTNERSHIP,12207494,,2023-03-08,180743,840.21
27,2023-02-07,IN1023510,A & B BUSINESS INC,12036980,,2023-03-08,180734,3.08
27,2023-02-09,INV10872918,MARCO TECHNOLOGIES LLC,12201534,,2023-03-08,180742,164.45
27,2023-02-10,SCN-119411,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-08,180739,-335.34
27,2023-02-13,IN4094708,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-08,180740,685.22
08,2023-02-07,23SC08A305-JA118,AVERA MCKENNAN,12029758,86,2023-03-08,182898,22.95
27,2023-02-27,00920,CHRISTOPHER D DOHRER,12334422,,2023-03-08,181956,717.1
27,2023-03-02,23903022023,PENNINGTON COUNTY SHERIFF,12055008,03,2023-03-08,183067,165.0
27,2023-03-03,23-08,"PIERCE, LEE ANN",12097100,,2023-03-08,180754,2044.0
08,2023-02-26,202305,SOUTH DAKOTA ASSOCIATION OF,12034929,,2023-03-08,181215,50.0
04,2023-02-24,0483773,HP INC,12125515,12,2023-03-08,177197,222.79
09,2023-02-25,571433083,UNITED PARCEL SERVICE,12017083,01,2023-03-08,181320,106.36
11,2023-03-04,33940000323,WEST CENTRAL ELECTRIC CO-OP,12029795,,2023-03-08,182111,1220.59
012,2023-02-24,448,SHANE OCONNOR,12696076,,2023-03-08,181623,5602.05
19,2023-02-28,23SC190078-FEB23,DOING IT RIGHT TOGETHER LLC,12603302,,2023-03-08,181369,3500.0
06,2023-02-04,90944,MENARDS,12019798,05,2023-03-08,182011,584.01
14,2023-02-27,21DG015-9092,"NELSON, JOEL A",12522290,,2023-03-08,181935,1016.0
06,2023-01-18,C03314;C03315,VIG LUMBER CO VIG GAS,12038279,,2023-03-08,181147,3799.15
14,2023-02-27,202964281,GRAHAM TIRE NORTH,12029595,02,2023-03-08,181916,642.48
14,2023-02-22,135692,THORCO INC VALVOLINE,12023019,,2023-03-08,180782,133.42
14,2023-02-22,1-GS615978,GREAT WESTERN TIRE INC,12038151,,2023-03-08,180793,704.71
17,2023-02-16,4682627X02242023,AT&T MOBILITY II LLC,12279233,,2023-03-08,181800,187.94
06,2023-02-07,816503;816626;81,BROWN COUNTY LANDFILL,12054226,14,2023-03-08,181134,90.44
17,2023-03-01,171131521,MINNEHAHA COMMUNITY WATER CORP,12033307,,2023-03-08,181803,64.5
06,2023-02-07,364981,RUDE TRANSPORTATION CO INC,12045279,,2023-03-08,181132,1168.59
14,2023-02-09,Z143NON0209,"SCHUELKE, KEVIN JOHN",12669036,,2023-03-08,181864,330.92
06,2023-02-14,536171558,MIDAMERICAN ENERGY COMPANY,12025501,,2023-03-08,180623,10.0
14,2023-02-05,1020,JONES TREE CARE LLC,12591612,,2023-03-08,181845,18720.0
06,2023-02-14,1076D0,REGENCY MIDWEST VENTURES LTD,12177768,03,2023-03-08,180596,77.0
14,2023-02-03,BC1810800,GALLS PARENT HOLDINGS LLC,12690356,,2023-03-08,181909,410.97
06,2023-02-06,189353,SIOUX FALLS CHAMBER OF COMMRCE,12029056,,2023-03-08,180620,208.0
14,2023-02-28,2023-JAN-00007,NORTHERN HILLS AREA CASA PRGRM,12041618,,2023-03-08,180769,7431.94
14,2023-02-28,2023-JAN-00013,SIOUX FALLS AREA CASA PROGRAM,12046362,,2023-03-08,180770,17445.68
14,2022-12-07,DSR4656 PW67,SOUTHEASTERN ELECTRIC COOP,12051401,01,2023-03-08,181947,2378.68
14,2023-02-28,2023-JAN-00037,AVERA ST MARYS HOSPITAL,12029913,07,2023-03-08,180774,3528.69
14,2023-02-23,15672270113201,MIDCONTINENT COMMUNICATIONS,12023782,04,2023-03-08,181885,23.45
14,2023-02-22,RO#35089,RICHTERS TIRE & EXHAUST,12169985,,2023-03-08,181913,278.04
06,2023-02-06,128508,LARRY SPRIK,12040854,,2023-03-08,182016,23.0
14,2023-02-24,220783,W W TIRE SERVICE INC,12037797,02,2023-03-08,180780,80.2
16,2023-02-14,56247FA,3D SECURITY INC,12170966,,2023-03-08,180996,4035.0
14,2023-02-28,S-INV024572,LANGUAGE SERVICES ASSOC INC,12012287,,2023-03-08,181894,16.25
14,2023-03-03,2023 MEMBERSHIPS,SOUTH DAKOTA EMERGENCY,12012470,01,2023-03-08,181849,1050.0
14,2023-02-24,DR4440-72R SMC,YANKTON-CITY OF,12055287,,2023-03-08,181942,1667.0
06,2023-02-15,018761,MICHAEL E CUMMINGS,12039845,,2023-03-08,181991,13.75
14,2023-02-28,23020382,RIVERFRONT BROADCASTING LLC,12140242,04,2023-03-08,181929,625.0
16,2021-09-10,12862,TRAVIS W STOUT,12009835,,2023-03-08,181000,80.0
16,2023-01-10,171131516,MIDWEST ART CONSERVATION CENTR,12021902,,2023-03-08,181002,50.0
14,2022-12-07,32994999,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-03-08,180692,6.39
14,2023-02-28,2023-JAN-00026,CHILDRENS HOME SOCIETY OF SD,12029711,02,2023-03-08,180767,104294.86
14,2023-02-02,392-212848,KELLY MIDWEST VENTURES LP,12141895,07,2023-03-08,183005,75.0
14,2023-02-01,66535-46 TO 50,JAMES RIVER BROADCASTING INC,12032238,03,2023-03-08,182745,4166.25
14,2023-01-31,334,SOUTH DAKOTA BROADCASTERS ASSN,12032130,01,2023-03-08,182741,16666.66
06,2023-03-01,6651567,RUNNING SUPPLY INC,12021713,03,2023-03-08,181102,5.99
17,2023-02-18,14612,UNITIMED LLC,12685810,,2023-03-08,180814,2790.7
14,2023-03-02,EX176884,MOHAVE NEUROFEEDBACK CLINIC,12687152,,2023-03-08,180766,202.5
14,2023-03-02,DR4440-86R SMC,CITY OF MADISON,12054806,,2023-03-08,181941,3870.53
14,2022-12-26,WF2260197GOLDRUN,HILL CITY FIRE PROTECTION DIST,12041885,,2023-03-08,183011,1405.95
14,2023-02-15,70525SE024593,MP ABERDEEN LLC,12512933,,2023-03-08,181931,77.0
06,2023-03-01,28-5647639,RUNNING SUPPLY INC,12021713,,2023-03-08,182031,81.75
14,2023-02-09,Z143NON0209,"KAYSER, KEVIN J",12564155,,2023-03-08,181862,149.64
14,2023-02-21,2984834,BROOKINGS CITY OF,12054336,10,2023-03-08,181881,39.62
14,2023-02-10,129298,AUTO DYNAMICS INC,12422038,,2023-03-08,180798,5585.37
14,2023-02-15,17487,QUALITY MOTORS INC,12171410,,2023-03-08,180789,256.34
14,2023-02-15,3850200X02232023,AT&T MOBILITY II LLC,12279233,,2023-03-08,183003,676.83
14,2023-02-15,CVC-210046,BROWN COUNTY STATE ATTORNEY,12054226,,2023-03-08,180776,4233.26
06,2023-03-01,2011,SOUTH DAKOTA PUBLISHING LLC,12518929,,2023-03-08,181113,540.0
14,2023-02-16,15247160113188,MIDCONTINENT COMMUNICATIONS,12023782,04,2023-03-08,181889,66.54
14,2023-02-21,EX176875,MEAGHAN A NEUBERGER & STEPHANI,12644363,,2023-03-08,180775,129.91
14,2023-02-20,19222,SERVICE PLUS INC,12231101,,2023-03-08,180786,3349.56
14,2023-01-29,850765993,SF CI&S LLC,12591480,01,2023-03-08,181932,525.0
14,2023-02-16,13266,RYS AUTOMOTIVE SERVICE LLC,12580466,,2023-03-08,180788,99.49
17,2023-03-03,STEELE-FEB23P,"STEELE, DAVID A",12583848,,2023-03-08,183060,833.33
17,2023-03-03,STEELE-FEB23C,"STEELE, DAVID A",12583848,,2023-03-08,183061,1387.5
17,2023-02-28,7401191057,MCKESSON CORPORATION,12125822,,2023-03-08,181009,4861.1
14,2023-02-16,129386,AUTO DYNAMICS INC,12422038,,2023-03-08,180799,183.7
17,2023-02-25,INV441072,FUSION MEDICAL STAFFING LLC,12533194,,2023-03-08,183058,2593.5
06,2023-02-07,3259,MENARDS,12019798,09,2023-03-08,180566,69.81
14,2023-02-16,20310,SERVICE PLUS INC,12231101,,2023-03-08,180787,258.01
17,2023-02-18,14762,UNITIMED LLC,12685810,,2023-03-08,180809,2200.0
17,2023-02-25,1Y7K-97YK-K7DY,AMAZON CAPITAL SERVICES INC,12603089,,2023-03-08,180980,207.92
17,2023-02-22,299260 02,WINSUPPLY N RAPID CITY SD CO,12211041,,2023-03-08,181017,-571.37
06,2023-02-07,150826,MOBRIDGE HARDWARE LLC,12484728,,2023-03-08,180630,25.52
14,2023-02-17,26055961,MITCHELL MOTORCARS LLC,12247791,,2023-03-08,180781,513.19
14,2023-02-17,SDOEM 0223 3,THE BLUE CELL LLC,12299583,,2023-03-08,181847,3000.0
17,2023-02-21,70742SE023914,MP FT PIERRE LLC,12511684,,2023-03-08,181798,77.0
06,2023-02-05,23662,BEAR BUTTE WATER ASSOCIATION,12045977,,2023-03-08,180611,1400.0
06,2023-02-02,EST 1 20917,STEVENS SERVICES INC,12696441,,2023-03-08,183048,1514.7
14,2023-02-16,9631153X02242023,AT&T MOBILITY II LLC,12279233,,2023-03-08,181876,28.5
16,2023-02-16,162423182,MINNEHAHA COUNTY TREASURER,12055058,11,2023-03-08,180997,133826.12
19,2023-02-13,082301951,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-03-08,180683,2.72
19,2022-09-14,DCM41902249,CIOX HEALTH LLC,12115581,01,2023-03-08,182244,12.03
19,2023-02-01,VRM230306371467,VISTA CARE SOUTH DAKOTA LLC,12604732,,2023-03-08,182223,99.63
19,2023-02-01,VRM230306364724,NORTHERN HILLS TRAINING CENTER,12035491,,2023-03-08,182193,136.62
19,2023-01-31,VRM230303366950,"HIGGINS, BENJAMIN W",12675931,,2023-03-08,181420,275.56
25,2023-03-02,287255291072X022,AT&T MOBILITY II LLC,12279233,,2023-03-08,180376,766.81
25,2023-03-06,253R4803X,"FALLON, MICHELLE",12696353,,2023-03-08,182614,2655.25
06,2023-02-22,02233280,KINGBROOK RURAL WATER SYSTEM,12033727,01,2023-03-08,180636,45.6
18,2023-02-27,0027286317,MATHESON TRI-GAS INC,12263878,03,2023-03-08,180278,360.96
18,2023-02-28,135169,G & R CONTROLS INC,12039900,,2023-03-08,181814,2576.97
12,2023-01-30,0374301-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2023-03-08,180235,1299.0
18,2023-02-28,022823,SOUTH DAKOTA MUNICIPAL LEAGUE,12055929,01,2023-03-08,181018,300.0
06,2023-02-17,ABN0223,NORTHWESTERN ENERGY,12028962,,2023-03-08,181054,1191.45
18,2023-02-27,9621989590,GRAINGER,12016771,16,2023-03-08,181819,1653.72
06,2023-03-01,0323486,CITY OF WATERTOWN,12055187,01,2023-03-08,180644,47.45
19,2023-01-31,DCT3639459,"ANDERSON, STEFFI J",12693852,,2023-03-08,182251,80.58
19,2023-02-13,VRM230303371155,EAST DAKOTA EDUCATIONAL COOP,12003510,,2023-03-08,181450,56.93
19,2023-02-14,13996,WEST RIVER FOUNDATION,12017568,02,2023-03-08,180290,1409.34
19,2023-03-03,4035244-5/FEB23,NORTHWESTERN ENERGY,12028962,,2023-03-08,181385,823.65
06,2023-02-22,2520153491,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-03-08,181057,66.87
19,2023-02-27,8511580,OPHTHALMOLOGY LTD,12032781,,2023-03-08,181415,152.39
19,2022-12-07,32994999,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-03-08,180692,153.67
19,2022-07-13,DCM37383192,PEAK GASTROENTEROLOGY ASSOC,12686955,,2023-03-08,182246,12.03
19,2022-10-24,DCM44659271,CIOX HEALTH LLC,12115581,01,2023-03-08,182245,32.03
25,2023-03-02,1521261T033,WASTE CONNECTIONS INC,12037175,08,2023-03-08,180371,30.6
19,2023-03-03,2938384-1/FEB23,NORTHWESTERN ENERGY,12028962,,2023-03-08,181386,2007.32
19,2023-02-14,DCC3744385,"KRAUSE, STUART  PHD",12453166,,2023-03-08,182258,343.22
18,2023-02-11,023526800,GALLS PARENT HOLDINGS LLC,12690356,,2023-03-08,180283,279.4
19,2023-03-02,VRM230306366950,"HIGGINS, BENJAMIN W",12675931,,2023-03-08,182186,305.56
19,2023-03-02,VRM230303371652,RDU LLC,12659202,,2023-03-08,181408,165.38
19,2023-02-14,DCM51783104,CHILDRENS CARE HOSP & SCHOOL,12029968,03,2023-03-08,182273,14.06
19,2023-02-14,DCM51557349,CENTER FOR MENTAL HEALTH,12514685,,2023-03-08,182268,25.0
19,2023-03-02,VRM230303372244,"SHOCK, ADRIENNE B",12695758,,2023-03-08,181438,4788.53
12,2023-02-07,D12300575,"MARTIN, DANIEL W",12520098,,2023-03-08,182170,80.0
27,2023-02-03,IN4085156,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-03-08,180741,195.0
18,2023-02-27,0027286316,MATHESON TRI-GAS INC,12263878,03,2023-03-08,180279,87.31
06,2023-02-01,145135,ASSETLINK GLOBAL LLC,12612243,,2023-03-08,181066,1728.93
06,2023-02-21,02212023,PERKINS COUNTY RURAL WATER,12045618,,2023-03-08,181061,103.52
06,2023-02-21,70734SE022008-4,SIOUX FALLS MY PLACE LLC,12512947,,2023-03-08,180546,1050.0
27,2023-02-09,292382905001,ODP BUSINESS SOLUTIONS LLC,12682323,,2023-03-08,180745,37.18
18,2023-02-27,9622698265,GRAINGER,12016771,16,2023-03-08,181820,2443.0
18,2023-02-27,0027286319,MATHESON TRI-GAS INC,12263878,03,2023-03-08,180276,314.42
30,2023-03-06,3623-2,GRAND ELECTRIC COOPERATIVE INC,12029648,,2023-03-08,181843,392.0
14,2023-01-19,DSR4656 PW107,CITY OF MADISON,12054806,,2023-03-08,181946,6256.31
27,2023-02-10,40201021023,IRON OUTFITTER WASTE SERVICESC,12562857,01,2023-03-08,180736,50.7
14,2023-01-20,31303,CANFIELD HOLDING CO INC,12690640,,2023-03-08,181872,1900.29
06,2023-01-20,168279-282;16833,BAUMANN LUMBER INC,12014081,,2023-03-08,181148,10951.01
